nm,n,k,wl
1185,1.696446813258446,1.6232083798882674e-14,1.185
1186,1.6964371483254674,1.6125603351955313e-14,1.186
1187,1.6964274844206104,1.6019122905027926e-14,1.187
1188,1.696417824476192,1.5912642458100564e-14,1.188
1189,1.6964081714245292,1.5806162011173177e-14,1.189
1190,1.6963985281979381,1.5699681564245816e-14,1.19
1191,1.6963888977287356,1.559320111731843e-14,1.191
1192,1.6963792829492386,1.5486720670391068e-14,1.192
1193,1.6963696867917641,1.538024022346368e-14,1.193
1194,1.6963601121886283,1.527375977653632e-14,1.194
1195,1.696350562072148,1.5167279329608932e-14,1.195
1196,1.69634103937464,1.506079888268157e-14,1.196
1197,1.6963315470284217,1.4954318435754184e-14,1.197
1198,1.6963220879658085,1.4847837988826822e-14,1.198
1199,1.696312665119118,1.4741357541899436e-14,1.199
1200,1.6963032814206676,1.4634877094972074e-14,1.2
1201,1.6962939398027725,1.4528396648044687e-14,1.201
1202,1.69628464319775,1.4421916201117323e-14,1.202
1203,1.6962753945379174,1.431543575418994e-14,1.203
1204,1.696266196755591,1.4208955307262576e-14,1.204
1205,1.6962570527830871,1.410247486033519e-14,1.205
1206,1.6962479655527234,1.3995994413407827e-14,1.206
1207,1.6962389379968161,1.3889513966480442e-14,1.207
1208,1.6962299730476815,1.3783033519553079e-14,1.208
1209,1.6962210736376373,1.3676553072625694e-14,1.209
1210,1.6962122426989994,1.357007262569833e-14,1.21
1211,1.6962034831640849,1.3463592178770944e-14,1.211
1212,1.6961947978401448,1.3379960000000005e-14,1.212
1213,1.6961861876630824,1.3311559999999996e-14,1.213
1214,1.6961776521282312,1.3243160000000004e-14,1.214
1215,1.6961691906938707,1.3174759999999997e-14,1.215
1216,1.6961608028182789,1.3106360000000004e-14,1.216
1217,1.696152487959733,1.3037959999999997e-14,1.217
1218,1.6961442455765119,1.2969560000000004e-14,1.218
1219,1.6961360751268941,1.2901159999999997e-14,1.219
1220,1.696127976069157,1.2832760000000005e-14,1.22
1221,1.6961199478615796,1.2764359999999998e-14,1.221
1222,1.69611198996244,1.2695960000000005e-14,1.222
1223,1.6961041018300156,1.2627559999999998e-14,1.223
1224,1.6960962829225854,1.2559160000000005e-14,1.224
1225,1.6960885326984279,1.2490759999999998e-14,1.225
1226,1.6960808506158205,1.2422360000000006e-14,1.226
1227,1.6960732361330415,1.235396e-14,1.227
1228,1.6960656887083698,1.2285560000000006e-14,1.228
1229,1.6960582078000832,1.2217159999999999e-14,1.229
1230,1.6960507928664594,1.2148760000000006e-14,1.23
1231,1.6960434433657774,1.2080359999999999e-14,1.231
1232,1.6960361587563155,1.2011960000000008e-14,1.232
1233,1.696028938496351,1.1943559999999999e-14,1.233
1234,1.696021782044163,1.1875160000000007e-14,1.234
1235,1.6960146888580294,1.180676e-14,1.235
1236,1.6960076583962276,1.1738360000000007e-14,1.236
1237,1.6960006901170372,1.166996e-14,1.237
1238,1.6959937834787358,1.1601560000000007e-14,1.238
1239,1.695986937939602,1.153316e-14,1.239
1240,1.6959801529579126,1.1464760000000008e-14,1.24
1241,1.6959734279919476,1.139636e-14,1.241
1242,1.6959667624999846,1.1327960000000008e-14,1.242
1243,1.695960155940301,1.1259560000000001e-14,1.243
1244,1.695953607771176,1.1191160000000008e-14,1.244
1245,1.6959471174508878,1.1122760000000001e-14,1.245
1246,1.6959406844377138,1.1054360000000008e-14,1.246
1247,1.6959343081899332,1.098596e-14,1.247
1248,1.6959279881658236,1.091756000000001e-14,1.248
1249,1.6959217238236628,1.0849160000000002e-14,1.249
1250,1.69591551462173,1.0780760000000009e-14,1.25
1251,1.6959093600183033,1.0712360000000016e-14,1.251
1252,1.6959032594716599,1.0643960000000009e-14,1.252
1253,1.6958972124400788,1.0575560000000018e-14,1.253
1254,1.6958912183818384,1.050716000000001e-14,1.254
1255,1.6958852767552166,1.0438760000000017e-14,1.255
1256,1.6958793870184914,1.037036000000001e-14,1.256
1257,1.6958735486299414,1.0301960000000017e-14,1.257
1258,1.6958677610478445,1.023356000000001e-14,1.258
1259,1.6958620237304793,1.0165160000000019e-14,1.259
1260,1.6958563361361236,1.0096760000000011e-14,1.26
1261,1.695850697723056,1.0028360000000018e-14,1.261
1262,1.6958451079495547,9.959960000000011e-15,1.262
1263,1.695839566273897,9.891560000000018e-15,1.263
1264,1.6958340721543623,9.823160000000011e-15,1.264
1265,1.6958286250492287,9.75476000000002e-15,1.265
1266,1.6958232244167735,9.686360000000013e-15,1.266
1267,1.6958178697152753,9.61796000000002e-15,1.267
1268,1.695812560403013,9.54956000000001e-15,1.268
1269,1.695807295938264,9.48116000000002e-15,1.269
1270,1.6958020757793069,9.412760000000012e-15,1.27
1271,1.6957968993608525,9.359227649769598e-15,1.271
1272,1.6957917657649753,9.315607066052234e-15,1.272
1273,1.6957866738022864,9.271986482334882e-15,1.273
1274,1.6957816222764182,9.228365898617518e-15,1.274
1275,1.695776609991,9.184745314900165e-15,1.275
1276,1.6957716357496622,9.141124731182803e-15,1.276
1277,1.6957666983560347,9.097504147465448e-15,1.277
1278,1.695761796613748,9.053883563748086e-15,1.278
1279,1.695756929326432,9.010262980030732e-15,1.279
1280,1.6957520952977183,8.96664239631337e-15,1.28
