nm,n,k,wl
1495,1.9566308627072024,0.0,1.495
1496,1.9566032621525737,0.0,1.496
1497,1.9565755496355401,0.0,1.497
1498,1.9565477798246393,0.0,1.498
1499,1.9565200062376027,0.0,1.499
1500,1.9564922680627617,0.0,1.5
1501,1.9564645947709554,0.0,1.501
1502,1.956437015590518,0.0,1.502
1503,1.956409543898713,0.0,1.503
1504,1.9563821557672474,0.0,1.504
1505,1.9563548219051552,0.0,1.505
1506,1.9563275114882341,0.0,1.506
1507,1.9563001785953438,0.0,1.507
1508,1.9562727687210741,0.0,1.508
1509,1.9562452276475442,0.0,1.509
1510,1.9562175501638963,0.0,1.51
1511,1.956189827459728,0.0,1.511
1512,1.9561621619728398,0.0,1.512
1513,1.9561346429769135,0.0,1.513
1514,1.9561072548013794,0.0,1.514
1515,1.95607993156828,0.0,1.515
1516,1.9560526074909166,0.0,1.516
1517,1.9560252463802072,0.0,1.517
1518,1.9559978612786126,0.0,1.518
1519,1.9559704698815414,0.0,1.519
1520,1.9559430877059545,0.0,1.52
1521,1.9559157159430245,0.0,1.521
1522,1.9558883499970825,0.0,1.522
1523,1.9558609853040825,0.0,1.523
1524,1.9558336195936887,0.0,1.524
1525,1.9558062538552516,0.0,1.525
1526,1.9557788893266148,0.0,1.526
1527,1.9557515270566737,0.0,1.527
1528,1.9557241670547343,0.0,1.528
1529,1.9556968089744673,0.0,1.529
1530,1.9556694524634382,0.0,1.53
1531,1.95564209697085,0.0,1.531
1532,1.955614741702767,0.0,1.532
1533,1.9555873858503894,0.0,1.533
1534,1.9555600293675302,0.0,1.534
1535,1.9555326757599516,0.0,1.535
1536,1.9555053295667206,0.0,1.536
1537,1.9554779949340104,0.0,1.537
1538,1.9554506658538617,0.0,1.538
1539,1.955423325503208,0.0,1.539
1540,1.9553959565336168,0.0,1.54
1541,1.9553685553596378,0.0,1.541
1542,1.9553411731862842,0.0,1.542
1543,1.9553138748511234,0.0,1.543
1544,1.9552867211914446,0.0,1.544
1545,1.9552596915903102,0.0,1.545
1546,1.9552326894403786,0.0,1.546
1547,1.9552056152317026,0.0,1.547
1548,1.9551783978686283,0.0,1.548
1549,1.9551510638219771,0.0,1.549
1550,1.9551236604873496,0.0,1.55
1551,1.955096235445342,0.0,1.551
1552,1.9550688393406024,0.0,1.552
1553,1.9550415253376743,0.0,1.553
1554,1.9550143466491663,0.0,1.554
1555,1.9549873188079516,0.0,1.555
1556,1.9549603446962025,0.0,1.556
1557,1.9549333062348482,0.0,1.557
1558,1.9549060953826127,0.0,1.558
1559,1.954878742818129,0.0,1.559
1560,1.9548513804262921,0.0,1.56
1561,1.954824142264265,0.0,1.561
1562,1.9547970963242582,0.0,1.562
1563,1.9547701368602997,0.0,1.563
1564,1.9547431299066422,0.0,1.564
1565,1.9547159537287582,0.0,1.565
1566,1.954688630579677,0.0,1.566
1567,1.9546612764693525,0.0,1.567
1568,1.9546340088337997,0.0,1.568
1569,1.9546068986479035,0.0,1.569
1570,1.9545799082918012,0.0,1.57
1571,1.9545529846556662,0.0,1.571
1572,1.9545260749814608,0.0,1.572
1573,1.954499130101925,0.0,1.573
1574,1.9544721029496799,0.0,1.574
1575,1.9544449467533067,0.0,1.575
1576,1.9544176584121238,0.0,1.576
1577,1.954390326354628,0.0,1.577
1578,1.9543630505273335,0.0,1.578
1579,1.9543359194095333,0.0,1.579
1580,1.9543089185230988,0.0,1.58
1581,1.9542819790121877,0.0,1.581
1582,1.9542550318302596,0.0,1.582
1583,1.9542280414953215,0.0,1.583
1584,1.9542010362243933,0.0,1.584
1585,1.9541740513495816,0.0,1.585
1586,1.9541471139344073,0.0,1.586
1587,1.9541201848884686,0.0,1.587
1588,1.9540931933754353,0.0,1.588
1589,1.9540660690891465,0.0,1.589
1590,1.9540388022258321,0.0,1.59
1591,1.954011487849467,0.0,1.591
1592,1.9539842314782692,0.0,1.592
1593,1.9539571235429452,0.0,1.593
1594,1.9539301456129627,0.0,1.594
1595,1.953903231481922,0.0,1.595
1596,1.9538763152102916,0.0,1.596
1597,1.9538493614711387,0.0,1.597
1598,1.9538223837809494,0.0,1.598
1599,1.9537954000250388,0.0,1.599
