nm,n,k,wl
1144,3.469851701956941,0.0,1.144
1145,3.4698517610813724,0.0,1.145
1146,3.4698518201039406,0.0,1.146
1147,3.4698518787918147,0.0,1.147
1148,3.469851937406929,0.0,1.148
1149,3.4698519958765246,0.0,1.149
1150,3.469852054331568,0.0,1.15
1151,3.4698521124810213,0.0,1.151
1152,3.4698521706013707,0.0,1.152
1153,3.4698522285179934,0.0,1.153
1154,3.469852286289097,0.0,1.154
1155,3.4698523440456484,0.0,1.155
1156,3.469852401467506,0.0,1.156
1157,3.4698524588748114,0.0,1.157
1158,3.4698525161948055,0.0,1.158
1159,3.4698525732092094,0.0,1.159
1160,3.469852630267269,0.0,1.16
1161,3.4698526870197384,0.0,1.161
1162,3.469852743728552,0.0,1.162
1163,3.4698528003209503,0.0,1.163
1164,3.4698528566368623,0.0,1.164
1165,3.4698529127635993,0.0,1.165
1166,3.469852969123167,0.0,1.166
1167,3.4698530250170734,0.0,1.167
1168,3.4698530807654606,0.0,1.168
1169,3.4698531366157113,0.0,1.169
1170,3.4698531921749236,0.0,1.17
1171,3.4698532476759283,0.0,1.171
1172,3.469853302813135,0.0,1.172
1173,3.4698533580522053,0.0,1.173
1174,3.4698534131166525,0.0,1.174
1175,3.4698534680064768,0.0,1.175
1176,3.469853522721678,0.0,1.176
1177,3.469853577320464,0.0,1.177
1178,3.4698536316136597,0.0,1.178
1179,3.4698536862561014,0.0,1.179
1180,3.4698537403164664,0.0,1.18
1181,3.469853794318624,0.0,1.181
1182,3.469853848335333,0.0,1.182
1183,3.469853902075556,0.0,1.183
1184,3.4698539557430195,0.0,1.184
1185,3.4698540093086194,0.0,1.185
1186,3.469854062626837,0.0,1.186
1187,3.469854115959606,0.0,1.187
1188,3.4698541690886486,0.0,1.188
1189,3.469854222043068,0.0,1.189
1190,3.469854274779209,0.0,1.19
1191,3.4698543275299016,0.0,1.191
1192,3.469854380193283,0.0,1.192
1193,3.469854432492866,0.0,1.193
1194,3.469854484879761,0.0,1.194
1195,3.4698545371065848,0.0,1.195
1196,3.4698545891878894,0.0,1.196
1197,3.4698546410218114,0.0,1.197
1198,3.469854692899389,0.0,1.198
1199,3.4698547445441363,0.0,1.199
1200,3.4698547960579162,0.0,1.2
1201,3.4698548473388655,0.0,1.201
1202,3.4698548986489186,0.0,1.202
1203,3.469854949740693,0.0,1.203
