nm,n,k,wl
1070,2.061086476665346,0.0,1.07
1071,2.0610672648016175,0.0,1.071
1072,2.06104802020855,0.0,1.072
1073,2.0610288003794164,0.0,1.073
1074,2.0610096629707098,0.0,1.074
1075,2.0609906440488697,0.0,1.075
1076,2.0609717460772305,0.0,1.076
1077,2.0609529686122823,0.0,1.077
1078,2.0609343032726413,0.0,1.078
1079,2.0609157045829534,0.0,1.079
1080,2.0608971162413896,0.0,1.08
1081,2.0608784857339284,0.0,1.081
1082,2.0608598261993407,0.0,1.082
1083,2.060841206328296,0.0,1.083
1084,2.0608226964278455,0.0,1.084
1085,2.0608043288529707,0.0,1.085
1086,2.060786046143682,0.0,1.086
1087,2.060767777848909,0.0,1.087
1088,2.0607494640756405,0.0,1.088
1089,2.0607311246219697,0.0,1.089
1090,2.060712815664023,0.0,1.09
1091,2.060694592927573,0.0,1.091
1092,2.0606764884162683,0.0,1.092
1093,2.0606585038979857,0.0,1.093
1094,2.0606406391771324,0.0,1.094
1095,2.0606228841844123,0.0,1.095
1096,2.060605191684077,0.0,1.096
1097,2.0605875056969207,0.0,1.097
1098,2.060569775562811,0.0,1.098
1099,2.0605520207512433,0.0,1.099
1100,2.0605343102549476,0.0,1.1
1101,2.0605167137661096,0.0,1.101
1102,2.060499257279731,0.0,1.102
1103,2.060481880604027,0.0,1.103
1104,2.060464513458102,0.0,1.104
1105,2.060447098864562,0.0,1.105
1106,2.060429662373976,0.0,1.106
1107,2.0604122611395512,0.0,1.107
1108,2.060394951331783,0.0,1.108
1109,2.060377760689008,0.0,1.109
1110,2.060360685864847,0.0,1.11
1111,2.0603437219318943,0.0,1.111
1112,2.060326857268124,0.0,1.112
1113,2.060310058877354,0.0,1.113
1114,2.0602932895068733,0.0,1.114
1115,2.0602765138789065,0.0,1.115
1116,2.060259718244341,0.0,1.116
1117,2.060242902093348,0.0,1.117
1118,2.0602260652733047,0.0,1.118
1119,2.060209221073424,0.0,1.119
1120,2.0601924060046013,0.0,1.12
1121,2.0601756588829065,0.0,1.121
1122,2.0601590136021466,0.0,1.122
1123,2.0601424774842276,0.0,1.123
1124,2.0601260489249973,0.0,1.124
1125,2.060109725647866,0.0,1.125
1126,2.0600934906013646,0.0,1.126
