nm,n,k,wl
1341,2.123779861347523,0.0,1.341
1342,2.1237607179868645,0.0,1.342
1343,2.123741584656903,0.0,1.343
1344,2.1237224612966084,0.0,1.344
1345,2.1237033478449465,0.0,1.345
1346,2.123684244240888,0.0,1.346
1347,2.1236651504234003,0.0,1.347
1348,2.123646066332942,0.0,1.348
1349,2.123626991915933,0.0,1.349
1350,2.123607927120281,0.0,1.35
1351,2.123588871893893,0.0,1.351
1352,2.123569826184681,0.0,1.352
1353,2.12355078994055,0.0,1.353
1354,2.123531763109412,0.0,1.354
1355,2.123512745639174,0.0,1.355
1356,2.1234937374777445,0.0,1.356
1357,2.123474738573033,0.0,1.357
1358,2.1234557488729466,0.0,1.358
1359,2.1234367683253956,0.0,1.359
1360,2.123417796878288,0.0,1.36
1361,2.123398834479532,0.0,1.361
1362,2.123379881077037,0.0,1.362
1363,2.1233609366187114,0.0,1.363
1364,2.123342001052463,0.0,1.364
1365,2.123323074326202,0.0,1.365
1366,2.123304156387836,0.0,1.366
1367,2.1232852471852746,0.0,1.367
1368,2.123266346666425,0.0,1.368
1369,2.123247454779197,0.0,1.369
1370,2.1232285714714982,0.0,1.37
1371,2.123209696691238,0.0,1.371
1372,2.123190830386326,0.0,1.372
1373,2.1231719725046694,0.0,1.373
1374,2.1231531229941765,0.0,1.374
1375,2.1231342818027565,0.0,1.375
1376,2.1231154488783193,0.0,1.376
1377,2.1230966241687717,0.0,1.377
1378,2.1230778076220234,0.0,1.378
1379,2.123058999185983,0.0,1.379
1380,2.1230401988085585,0.0,1.38
1381,2.1230214064376596,0.0,1.381
1382,2.1230026220211933,0.0,1.382
1383,2.12298384550707,0.0,1.383
1384,2.1229650768431974,0.0,1.384
1385,2.122946315977484,0.0,1.385
1386,2.122927562857839,0.0,1.386
1387,2.122908817432171,0.0,1.387
1388,2.1228900796483883,0.0,1.388
1389,2.1228713494544005,0.0,1.389
1390,2.12285262679936,0.0,1.39
1391,2.122833911637406,0.0,1.391
1392,2.122815203923921,0.0,1.392
1393,2.122796503614287,0.0,1.393
1394,2.122777810663888,0.0,1.394
1395,2.1227591250281077,0.0,1.395
1396,2.1227404466623283,0.0,1.396
1397,2.1227217755219323,0.0,1.397
1398,2.1227031115623043,0.0,1.398
1399,2.122684454738826,0.0,1.399
1400,2.122665805006881,0.0,1.4
1401,2.1226471623218517,0.0,1.401
1402,2.1226285266391227,0.0,1.402
1403,2.1226098979140753,0.0,1.403
1404,2.1225912761020926,0.0,1.404
1405,2.122572661158559,0.0,1.405
1406,2.122554053038857,0.0,1.406
1407,2.1225354516983685,0.0,1.407
1408,2.122516857092479,0.0,1.408
1409,2.1224982691765693,0.0,1.409
1410,2.122479687906023,0.0,1.41
1411,2.1224611132362234,0.0,1.411
1412,2.1224425451225533,0.0,1.412
1413,2.1224239835203957,0.0,1.413
1414,2.122405428385134,0.0,1.414
1415,2.122386879672152,0.0,1.415
1416,2.1223683373368307,0.0,1.416
1417,2.122349801334555,0.0,1.417
1418,2.122331271620707,0.0,1.418
1419,2.12231274815067,0.0,1.419
1420,2.1222942308798265,0.0,1.42
1421,2.1222757197635604,0.0,1.421
1422,2.122257214757254,0.0,1.422
1423,2.122238715816291,0.0,1.423
1424,2.1222202228960545,0.0,1.424
1425,2.1222017359519265,0.0,1.425
1426,2.1221832549392916,0.0,1.426
1427,2.122164779813531,0.0,1.427
1428,2.122146310530029,0.0,1.428
1429,2.1221278470441685,0.0,1.429
1430,2.1221093893113325,0.0,1.43
1431,2.1220909372869032,0.0,1.431
1432,2.122072490926266,0.0,1.432
1433,2.1220540501848,0.0,1.433
1434,2.12203561501898,0.0,1.434
1435,2.122017185389625,0.0,1.435
1436,2.121998761258645,0.0,1.436
1437,2.1219803425879475,0.0,1.437
1438,2.1219619293394434,0.0,1.438
1439,2.121943521475041,0.0,1.439
1440,2.121925118956648,0.0,1.44
1441,2.121906721746175,0.0,1.441
1442,2.1218883298055307,0.0,1.442
1443,2.1218699430966232,0.0,1.443
1444,2.1218515615813636,0.0,1.444
1445,2.1218331852216585,0.0,1.445
1446,2.1218148139794177,0.0,1.446
1447,2.121796447816551,0.0,1.447
1448,2.121778086694966,0.0,1.448
1449,2.1217597305765734,0.0,1.449
1450,2.121741379423281,0.0,1.45
1451,2.1217230331969974,0.0,1.451
1452,2.1217046918596325,0.0,1.452
1453,2.1216863553730945,0.0,1.453
1454,2.121668023699294,0.0,1.454
1455,2.1216496968001386,0.0,1.455
1456,2.121631374637537,0.0,1.456
1457,2.121613057173399,0.0,1.457
1458,2.1215947443696335,0.0,1.458
1459,2.121576436188149,0.0,1.459
1460,2.121558132590855,0.0,1.46
1461,2.1215398335396607,0.0,1.461
1462,2.121521538996475,0.0,1.462
1463,2.121503248923206,0.0,1.463
1464,2.121484963281764,0.0,1.464
1465,2.1214666820340566,0.0,1.465
1466,2.1214484051419937,0.0,1.466
1467,2.121430132567484,0.0,1.467
1468,2.121411864272437,0.0,1.468
1469,2.1213936002187608,0.0,1.469
1470,2.121375340368365,0.0,1.47
1471,2.1213570846831584,0.0,1.471
1472,2.121338833125051,0.0,1.472
1473,2.12132058565595,0.0,1.473
1474,2.1213023422377653,0.0,1.474
1475,2.121284102832406,0.0,1.475
1476,2.1212658674017804,0.0,1.476
1477,2.1212476359077983,0.0,1.477
1478,2.1212294083123693,0.0,1.478
1479,2.1212111845774007,0.0,1.479
1480,2.1211929646657244,0.0,1.48
1481,2.1211747485438597,0.0,1.481
1482,2.1211565361792477,0.0,1.482
1483,2.121138327539329,0.0,1.483
1484,2.1211201225915466,0.0,1.484
1485,2.1211019213033406,0.0,1.485
1486,2.121083723642152,0.0,1.486
1487,2.121065529575423,0.0,1.487
1488,2.121047339070594,0.0,1.488
1489,2.1210291520951063,0.0,1.489
1490,2.1210109686164023,0.0,1.49
1491,2.120992788601922,0.0,1.491
1492,2.1209746120191073,0.0,1.492
1493,2.1209564388353996,0.0,1.493
1494,2.1209382690182395,0.0,1.494
1495,2.1209201025350684,0.0,1.495
1496,2.120901939353328,0.0,1.496
1497,2.1208837794404594,0.0,1.497
1498,2.1208656227639033,0.0,1.498
1499,2.1208474692911023,0.0,1.499
1500,2.120829318989497,0.0,1.5
1501,2.1208111718265283,0.0,1.501
1502,2.1207930277696376,0.0,1.502
1503,2.120774886786266,0.0,1.503
1504,2.1207567488438555,0.0,1.504
1505,2.1207386139098476,0.0,1.505
1506,2.1207204819516816,0.0,1.506
1507,2.1207023529368003,0.0,1.507
1508,2.120684226832646,0.0,1.508
