nm,n,k,wl
1035,1.8376181349710314,3.6046192544378695,1.035
1036,1.8400450861400468,3.6089097869822484,1.036
1037,1.8424721294140212,3.613181221238938,1.037
1038,1.8448982906083065,3.617439923303835,1.038
1039,1.8473235908399082,3.6216986253687313,1.039
1040,1.8497480802955137,3.625950805882353,1.04
1041,1.85217245851733,3.630178452941176,1.041
1042,1.8545988338799195,3.6344061,1.042
1043,1.8570294993381022,3.638633747058823,1.043
1044,1.8594663874814417,3.642856442477876,1.044
1045,1.8619088514576638,3.6470779764011794,1.045
1046,1.8643551203277664,3.651299510324484,1.046
1047,1.8668034480053206,3.655513238938053,1.047
1048,1.8692531106187025,3.6597161887905605,1.048
1049,1.8717046442219836,3.663919138643067,1.049
1050,1.8741586625630264,3.6681215398230087,1.05
1051,1.8766155999909127,3.6723062005899703,1.051
1052,1.8790752349619508,3.6764908613569327,1.052
1053,1.8815371960792753,3.6806755221238943,1.053
1054,1.884001152805959,3.6848486666666673,1.054
1055,1.8864672986916196,3.6890153333333333,1.055
1056,1.8889361902769362,3.693182,1.056
1057,1.8914083850006405,3.69734409439528,1.057
1058,1.8938836690312488,3.701492471976401,1.058
1059,1.896360330615771,3.7056408495575215,1.059
1060,1.8988364858995994,3.7097892271386432,1.06
1061,1.901310784229637,3.7139119352941172,1.061
1062,1.9037851364437148,3.718030464705883,1.062
1063,1.9062626861470335,3.722148994117647,1.063
1064,1.9087464726290442,3.726264970501475,1.064
1065,1.9112365527958879,3.7303779498525076,1.065
1066,1.9137296729889688,3.7344909292035404,1.066
1067,1.9162224074435665,3.7386018470588236,1.067
1068,1.9187126522207112,3.7426853764705887,1.068
1069,1.9212025935880892,3.746768905882353,1.069
1070,1.9236952866905581,3.750852435294118,1.07
1071,1.9261935596764002,3.7549321769911503,1.071
1072,1.9286976335265997,3.7590100530973456,1.072
1073,1.9312060620947575,3.7630879292035395,1.073
1074,1.9337173744084877,3.767161014749263,1.074
1075,1.9362303097431708,3.7712217817109144,1.075
1076,1.938743983584838,3.775282548672567,1.076
1077,1.941257550474334,3.779343315634219,1.077
1078,1.9437703616596596,3.7833780088235303,1.078
1079,1.9462828653634767,3.7874094794117648,1.079
1080,1.9487958899323066,3.79144095,1.08
1081,1.9513102745996431,3.7954642058823524,1.081
1082,1.9538271122045303,3.7994789117647056,1.082
1083,1.9563477558945963,3.803493617647058,1.083
1084,1.9588735701769906,3.807507849557522,1.084
1085,1.9614050387204398,3.8115172890855455,1.085
1086,1.96393995001814,3.8155267286135697,1.086
1087,1.966475578851024,3.819536168141593,1.087
1088,1.9690094650996544,3.8235258235294123,1.088
1089,1.9715418854311368,3.8275069999999998,1.089
1090,1.9740747310697917,3.8314881764705886,1.09
1091,1.9766099007170714,3.8354643235294117,1.091
1092,1.9791482570259313,3.8394287352941183,1.092
1093,1.9816889064752001,3.843393147058824,1.093
1094,1.9842307854313905,3.8473575588235303,1.094
1095,1.9867732070036903,3.851307147058824,1.095
1096,1.9893175220192372,3.855255088235295,1.096
1097,1.9918657670905364,3.859203029411765,1.097
1098,1.9944198739152643,3.8631486814159297,1.098
1099,1.9969793492637358,3.8670920442477876,1.099
1100,1.9995412749789034,3.871035407079646,1.1
1101,2.002102628562301,3.8749756823529404,1.101
1102,2.0046615033639825,3.878890976470588,1.102
1103,2.007219212888528,3.882806270588235,1.103
1104,2.009777648071756,3.8867215647058826,1.104
1105,2.0123385579107285,3.890625582352941,1.105
1106,2.014902276196069,3.8945249941176474,1.106
1107,2.01746832408234,3.8984244058823525,1.107
1108,2.020036215791069,3.9023188029411764,1.108
1109,2.0226056612815047,3.906202038235294,1.109
1110,2.0251766934841386,3.9100852735294125,1.11
1111,2.027749375533222,3.91396850882353,1.111
1112,2.0303237539258974,3.9178372911764714,1.112
1113,2.0328997878732076,3.9217046441176473,1.113
1114,2.035477408059318,3.925571997058824,1.114
1115,2.0380565547956198,3.9294314,1.115
1116,2.040637380112207,3.9332831647058826,1.116
1117,2.0432202423060426,3.937134929411765,1.117
1118,2.0458055077675663,3.940984979411765,1.118
1119,2.048393072839322,3.944821155882353,1.119
1120,2.0509814773832695,3.948657332352942,1.12
1121,2.05356901802016,3.95249350882353,1.121
1122,2.0561542597598286,3.956310662756599,1.122
1123,2.0587384435969303,3.9601200469208213,1.123
1124,2.0613243471229756,3.9639294310850444,1.124
1125,2.0639147449452357,3.9677375,1.125
1126,2.0665107657730624,3.9715424999999995,1.126
1127,2.0691107484045825,3.9753475000000003,1.127
1128,2.0717127613923547,3.9791525,1.128
1129,2.0743152273533827,3.9829440000000003,1.129
1130,2.0769184839610335,3.9867339999999998,1.13
1131,2.079523513392815,3.990524,1.131
1132,2.0821312361896536,3.9943062058823524,1.132
1133,2.084741144080487,3.9980806176470587,1.133
1134,2.0873512999822545,4.001855029411764,1.134
1135,2.0899597055019115,4.00562686803519,1.135
1136,2.0925654401308784,4.009375548387096,1.136
1137,2.0951707861476643,4.013124228739003,1.137
1138,2.097778617976804,4.016872909090909,1.138
1139,2.1003915744010997,4.020618644117648,1.139
1140,2.1030097744674583,4.024363055882353,1.14
1141,2.1056318101290183,4.028107467647059,1.141
1142,2.108256251917902,4.031847614705882,1.142
1143,2.1108816660205476,4.035577320588235,1.143
1144,2.1135066110553646,4.0393070264705875,1.144
1145,2.1161296448817306,4.043036732352942,1.145
1146,2.1187498692096494,4.046743653958944,1.146
1147,2.1213694186350556,4.050447759530792,1.147
1148,2.1239914787100544,4.054151865102639,1.148
1149,2.1266191183896894,4.057854141176471,1.149
1150,2.1292524292067805,4.061554435294117,1.15
1151,2.1318883657853993,4.065254729411765,1.151
1152,2.134523733595299,4.068952982404692,1.152
1153,2.1371563061226486,4.072627762463344,1.153
1154,2.139786907255554,4.0763025425219945,1.154
1155,2.1424169602335916,4.079977322580645,1.155
1156,2.1450478834651507,4.083642475073313,1.156
1157,2.14768103987006,4.087302885630499,1.157
1158,2.1503177568865337,4.090963296187683,1.158
1159,2.152959349505818,4.094622835294117,1.159
1160,2.155605829271453,4.098279894117646,1.16
1161,2.1582547446890077,4.101936952941176,1.161
1162,2.160903370601571,4.105594011764705,1.162
1163,2.1635494480408304,4.1092294897360695,1.163
1164,2.1661935696243186,4.112861454545453,1.164
1165,2.1688374058023943,4.116493419354838,1.165
1166,2.1714825995631366,4.120118917888562,1.166
1167,2.174129925741584,4.123736513196481,1.167
1168,2.176779169972362,4.127354108504399,1.168
1169,2.1794300640758664,4.130971152492669,1.169
1170,2.1820823060862704,4.134574964809384,1.17
1171,2.18473547414973,4.1381787771261,1.171
1172,2.187389119832572,4.1417825894428155,1.172
1173,2.1900428930124765,4.145377533724341,1.173
1174,2.1926977530479452,4.1489672697947215,1.174
1175,2.195355590618897,4.152557005865103,1.175
1176,2.198018307327008,4.156146088235294,1.176
1177,2.2006863070393874,4.159732852941177,1.177
1178,2.2033568334253038,4.163319617647058,1.178
1179,2.206026729336021,4.166906382352941,1.179
1180,2.208693352223852,4.170472979472141,1.18
1181,2.211357627701091,4.174035149560118,1.181
1182,2.21402199307709,4.177597319648094,1.182
1183,2.216688835120745,4.181153838709679,1.183
1184,2.21935848751811,4.1847022258064515,1.184
1185,2.2220286861323135,4.188250612903226,1.185
1186,2.224697,4.191799,1.186
1187,2.227361918294689,4.1953238538011695,1.187
1188,2.230025610737375,4.198848707602339,1.188
1189,2.232691167185928,4.202373561403509,1.189
1190,2.235361514975265,4.205896416422287,1.19
1191,2.238036946028279,4.2094178240469216,1.191
1192,2.240715614080509,4.212939231671554,1.192
1193,2.243395613131785,4.216458395894429,1.193
1194,2.246075673947439,4.219966607038123,1.194
1195,2.2487560734953784,4.223474818181819,1.195
1196,2.2514373188972447,4.226983029325513,1.196
1197,2.2541198602847974,4.230480988269795,1.197
1198,2.256803667974679,4.233975709677419,1.198
