nm,n,k,wl
1352,1.5273450125395918,1.192e-06,1.352
1353,1.5273770064474508,1.237999999999995e-06,1.353
1354,1.5274090673562135,1.2840000000000001e-06,1.354
1355,1.5274415016975276,1.3299999999999949e-06,1.355
1356,1.5274746159030395,1.376e-06,1.356
1357,1.5275087164043957,1.421999999999995e-06,1.357
1358,1.5275441096332432,1.4680000000000002e-06,1.358
1359,1.5275811020212289,1.513999999999995e-06,1.359
1360,1.52762,1.56e-06,1.36
1361,1.5276608087989598,1.6459999999999905e-06,1.361
1362,1.5277023288385387,1.732e-06,1.362
1363,1.527743059336925,1.8179999999999905e-06,1.363
1364,1.527781499512306,1.9040000000000001e-06,1.364
1365,1.5278161485828703,1.9899999999999907e-06,1.365
1366,1.5278455057668046,2.076e-06,1.366
1367,1.5278680702822969,2.1619999999999905e-06,1.367
1368,1.527882341347535,2.2480000000000003e-06,1.368
1369,1.5278868181807068,2.3339999999999907e-06,1.369
1370,1.5278799999999997,2.42e-06,1.37
1371,1.5278608456031706,2.694999999999976e-06,1.371
1372,1.527830152106253,2.9700000000000122e-06,1.372
1373,1.527789176204849,3.2449999999999876e-06,1.373
1374,1.527739174594561,3.5200000000000243e-06,1.374
1375,1.527681403970991,3.795e-06,1.375
1376,1.527617121029742,4.0699999999999754e-06,1.376
1377,1.527547582466416,4.345000000000012e-06,1.377
1378,1.5274740449766158,4.619999999999988e-06,1.378
1379,1.5273977652559427,4.895000000000024e-06,1.379
1380,1.52732,5.17e-06,1.38
1381,1.5272421487883567,5.252000000000009e-06,1.381
1382,1.5271661827364484,5.334e-06,1.382
1383,1.5270942158436787,5.416000000000009e-06,1.383
1384,1.52702836210945,5.498e-06,1.384
1385,1.5269707355331654,5.580000000000009e-06,1.385
1386,1.526923450114227,5.662e-06,1.386
1387,1.5268886198520388,5.744000000000009e-06,1.387
1388,1.5268683587460028,5.826e-06,1.388
1389,1.5268647807955222,5.908000000000009e-06,1.389
1390,1.52688,5.99e-06,1.39
1391,1.526915079243403,6.149000000000018e-06,1.391
1392,1.5269668769479527,6.308e-06,1.392
1393,1.5270312004204365,6.467000000000018e-06,1.393
1394,1.5271038569676398,6.626000000000001e-06,1.394
1395,1.527180653896349,6.785000000000018e-06,1.395
1396,1.52725739851335,6.944e-06,1.396
1397,1.5273298981254297,7.103000000000018e-06,1.397
1398,1.5273939600393736,7.262e-06,1.398
1399,1.5274453915619686,7.4210000000000175e-06,1.399
1400,1.52748,7.58e-06,1.4
1401,1.527494764238032,7.590000000000001e-06,1.401
1402,1.5274913494717397,7.6e-06,1.402
1403,1.5274725924745758,7.610000000000001e-06,1.403
1404,1.527441330019991,7.62e-06,1.404
1405,1.5274003988814393,7.630000000000001e-06,1.405
1406,1.5273526358323721,7.64e-06,1.406
1407,1.5273008776462424,7.650000000000001e-06,1.407
1408,1.5272479610965022,7.66e-06,1.408
1409,1.5271967229566041,7.670000000000001e-06,1.409
1410,1.5271500000000002,7.68e-06,1.41
1411,1.527110153804468,7.730000000000006e-06,1.411
1412,1.5270776451650867,7.78e-06,1.412
1413,1.5270524596812618,7.830000000000005e-06,1.413
1414,1.5270345829523955,7.879999999999999e-06,1.414
1415,1.5270240005778937,7.930000000000005e-06,1.415
1416,1.5270206981571603,7.98e-06,1.416
1417,1.5270246612896001,8.030000000000004e-06,1.417
1418,1.527035875574617,8.079999999999999e-06,1.418
1419,1.5270543266116157,8.130000000000005e-06,1.419
1420,1.52708,8.18e-06,1.42
1421,1.5271125305440956,8.164999999999997e-06,1.421
1422,1.5271501498679119,8.15e-06,1.422
1423,1.527190738800379,8.134999999999997e-06,1.423
1424,1.5272321781704266,8.12e-06,1.424
1425,1.5272723488069855,8.104999999999998e-06,1.425
1426,1.5273091315389855,8.089999999999999e-06,1.426
1427,1.527340407195357,8.074999999999998e-06,1.427
1428,1.527364056605029,8.059999999999999e-06,1.428
1429,1.527377960596934,8.044999999999998e-06,1.429
1430,1.52738,8.03e-06,1.43
1431,1.5273686540191482,7.75699999999997e-06,1.431
1432,1.527344795363264,7.484e-06,1.432
1433,1.5273098951172217,7.21099999999997e-06,1.433
1434,1.527265424365896,6.9379999999999995e-06,1.434
1435,1.5272128541941627,6.664999999999969e-06,1.435
1436,1.527153655686896,6.392e-06,1.436
1437,1.5270892999289718,6.11899999999997e-06,1.437
1438,1.527021258005264,5.846e-06,1.438
1439,1.5269510010006484,5.57299999999997e-06,1.439
1440,1.52688,5.3e-06,1.44
1441,1.5268096633793091,5.201999999999989e-06,1.441
1442,1.52674114867903,5.104e-06,1.442
1443,1.526675550730733,5.005999999999989e-06,1.443
1444,1.5266139643659868,4.908e-06,1.444
1445,1.5265574844163623,4.8099999999999895e-06,1.445
1446,1.5265072057134286,4.712e-06,1.446
1447,1.5264642230887555,4.613999999999989e-06,1.447
1448,1.5264296313739132,4.5160000000000005e-06,1.448
1449,1.5264045254004714,4.417999999999989e-06,1.449
1450,1.52639,4.32e-06,1.45
1451,1.526386652463614,4.248999999999992e-06,1.451
1452,1.5263930899206142,4.1780000000000005e-06,1.452
1453,1.526407421959846,4.106999999999992e-06,1.453
1454,1.526427758170155,4.036e-06,1.454
1455,1.5264522081403875,3.9649999999999925e-06,1.455
1456,1.5264788814593886,3.894e-06,1.456
1457,1.5265058877160047,3.822999999999992e-06,1.457
1458,1.5265313364990813,3.7520000000000002e-06,1.458
1459,1.526553337397465,3.6809999999999924e-06,1.459
1460,1.52657,3.61e-06,1.46
1461,1.5265801267662331,3.589999999999998e-06,1.461
1462,1.5265852916385112,3.57e-06,1.462
1463,1.5265877614298822,3.5499999999999978e-06,1.463
1464,1.5265898029533913,3.53e-06,1.464
1465,1.526593683022087,3.5099999999999977e-06,1.465
1466,1.5266016684490153,3.49e-06,1.466
1467,1.526616026047224,3.4699999999999977e-06,1.467
1468,1.5266390226297593,3.45e-06,1.468
