nm,n,k,wl
1224,1.5457164197100988,1.73e-06,1.224
1225,1.5457242367773332,1.719999999999999e-06,1.225
1226,1.5457297149023805,1.7100000000000001e-06,1.226
1227,1.5457339421862064,1.699999999999999e-06,1.227
1228,1.5457380067297748,1.6900000000000001e-06,1.228
1229,1.5457429966340512,1.679999999999999e-06,1.229
1230,1.54575,1.67e-06,1.23
1231,1.545759594772322,1.650999999999998e-06,1.231
1232,1.545770318270664,1.632e-06,1.232
1233,1.5457801976584085,1.612999999999998e-06,1.233
1234,1.5457872600989369,1.5940000000000001e-06,1.234
1235,1.5457895327556326,1.574999999999998e-06,1.235
1236,1.5457850427918776,1.556e-06,1.236
1237,1.5457718173710546,1.536999999999998e-06,1.237
1238,1.5457478836565453,1.5180000000000001e-06,1.238
1239,1.5457112688117332,1.4989999999999978e-06,1.239
1240,1.54566,1.48e-06,1.24
1241,1.545593127065082,1.4749999999999994e-06,1.241
1242,1.545513790572131,1.4700000000000001e-06,1.242
1243,1.5454261537666532,1.4649999999999995e-06,1.243
1244,1.5453343798941523,1.46e-06,1.244
1245,1.5452426322001358,1.4549999999999994e-06,1.245
1246,1.5451550739301083,1.45e-06,1.246
1247,1.5450758683295753,1.4449999999999995e-06,1.247
1248,1.5450091786440423,1.44e-06,1.248
1249,1.5449591681190158,1.4349999999999996e-06,1.249
1250,1.54493,1.43e-06,1.25
1251,1.5449245269673493,1.3970000000000037e-06,1.251
1252,1.5449403594408107,1.364e-06,1.252
1253,1.5449737972749797,1.3310000000000036e-06,1.253
1254,1.5450211403244523,1.2980000000000001e-06,1.254
1255,1.5450786884438235,1.2650000000000038e-06,1.255
1256,1.5451427414876886,1.232e-06,1.256
1257,1.5452095993106434,1.1990000000000037e-06,1.257
1258,1.545275561767283,1.166e-06,1.258
1259,1.5453369287122036,1.1330000000000038e-06,1.259
1260,1.54539,1.1e-06,1.26
1261,1.545431835065521,1.152999999999994e-06,1.261
1262,1.5454625316646253,1.206e-06,1.262
1263,1.5454829471334268,1.2589999999999942e-06,1.263
1264,1.5454939388080375,1.312e-06,1.264
1265,1.5454963640245702,1.3649999999999941e-06,1.265
1266,1.5454910801191368,1.418e-06,1.266
1267,1.545478944427851,1.470999999999994e-06,1.267
1268,1.545460814286824,1.5240000000000001e-06,1.268
1269,1.5454375470321695,1.5769999999999942e-06,1.269
1270,1.54541,1.63e-06,1.27
