nm,n,k,wl
994,1.5718651116788793,4.498e-07,0.994
995,1.5718549744940338,4.525e-07,0.995
996,1.5718440393496649,4.552e-07,0.996
997,1.5718316902869254,4.579e-07,0.997
998,1.5718173113469667,4.6060000000000003e-07,0.998
999,1.5718002865709415,4.633e-07,0.999
1000,1.57178,4.66e-07,1.0
1001,1.5717561834506713,4.768999999999988e-07,1.001
1002,1.5717299598409888,4.878e-07,1.002
1003,1.571702799864363,4.986999999999988e-07,1.003
1004,1.5716761742142036,5.096e-07,1.004
1005,1.5716515535839206,5.204999999999988e-07,1.005
1006,1.5716304086669235,5.314e-07,1.006
1007,1.5716142101566235,5.422999999999988e-07,1.007
1008,1.5716044287464288,5.532000000000001e-07,1.008
1009,1.5716025351297511,5.640999999999988e-07,1.009
1010,1.5716100000000002,5.75e-07,1.01
1011,1.571627251132551,5.470000000000031e-07,1.011
1012,1.5716505446306468,5.19e-07,1.012
1013,1.5716750936794954,4.910000000000031e-07,1.013
1014,1.5716961114643049,4.63e-07,1.014
1015,1.5717088111702833,4.3500000000000314e-07,1.015
1016,1.5717084059826392,4.07e-07,1.016
1017,1.5716901090865811,3.790000000000031e-07,1.017
1018,1.5716491336673157,3.51e-07,1.018
1019,1.5715806929100526,3.230000000000031e-07,1.019
1020,1.57148,2.95e-07,1.02
1021,1.5713441920191236,2.995999999999995e-07,1.021
1022,1.5711781016364221,3.042e-07,1.022
1023,1.5709884854176543,3.087999999999995e-07,1.023
1024,1.5707820999285758,3.134e-07,1.024
1025,1.570565701734945,3.179999999999995e-07,1.025
1026,1.5703460474025182,3.226e-07,1.026
1027,1.5701298934970531,3.271999999999995e-07,1.027
1028,1.5699239965843066,3.318e-07,1.028
1029,1.5697351132300366,3.363999999999995e-07,1.029
1030,1.56957,3.41e-07,1.03
1031,1.5694338607909546,3.4209999999999987e-07,1.031
1032,1.5693256888236622,3.432e-07,1.032
1033,1.5692429246498867,3.442999999999999e-07,1.033
1034,1.5691830088213903,3.454e-07,1.034
1035,1.5691433818899363,3.464999999999999e-07,1.035
1036,1.5691214844072872,3.4759999999999996e-07,1.036
1037,1.5691147569252064,3.4869999999999983e-07,1.037
1038,1.5691206399954558,3.4979999999999997e-07,1.038
1039,1.5691365741697993,3.5089999999999984e-07,1.039
