nm,n,k,wl
1102,1.5183218250469652,0.013793999999999999,1.102
1103,1.5183181752841908,0.013784000000000001,1.103
1104,1.5183143509823283,0.013772,1.104
1105,1.51831,0.01376,1.105
1106,1.5183051216748922,0.013751999999999999,1.106
1107,1.518301121592103,0.013744,1.107
1108,1.5182996612004453,0.013736,1.108
1109,1.5183002008915771,0.013728,1.109
1110,1.5182999999999998,0.01372,1.11
1111,1.5182970129406144,0.013708000000000001,1.111
1112,1.518292357242477,0.013696,1.112
1113,1.5182878815220502,0.013686,1.113
1114,1.518284061499761,0.013678,1.114
1115,1.51828,0.01367,1.115
1116,1.518275219493712,0.013661999999999999,1.116
1117,1.5182711598025798,0.013654,1.117
1118,1.5182696401082614,0.013643999999999998,1.118
1119,1.518270180105075,0.013632000000000002,1.119
1120,1.5182699999999998,0.01362,1.12
1121,1.518267019971352,0.013612,1.121
1122,1.5182623599936413,0.013604,1.122
1123,1.518257879993613,0.013596,1.123
1124,1.5182540599712957,0.013588,1.124
1125,1.5182500000000003,0.01358,1.125
1126,1.5182452201052172,0.013568,1.126
1127,1.5182411601084032,0.013555999999999999,1.127
1128,1.5182396398023243,0.013546,1.128
1129,1.5182401794930598,0.013538,1.129
1130,1.5182399999999998,0.01353,1.13
1131,1.5182370215016874,0.013522,1.131
1132,1.5182323615240052,0.013514,1.132
1133,1.5182278772389355,0.013506,1.133
1134,1.5182240529315478,0.013498000000000001,1.134
1135,1.5182199999999997,0.01349,1.135
1136,1.5182152409184086,0.013478,1.136
1137,1.5182111812276733,0.013465999999999999,1.137
1138,1.5182096015427757,0.013456000000000001,1.138
1139,1.5182100815486135,0.013448,1.139
1140,1.51821,0.01344,1.14
1141,1.518207311356036,0.013432,1.141
1142,1.5182026556634238,0.013424,1.142
1143,1.5181973443599264,0.013416,1.143
1144,1.5181926887490413,0.013408000000000002,1.144
1145,1.51819,0.0134,1.145
1146,1.5181899180660998,0.013388,1.146
1147,1.518190398060262,0.013375999999999999,1.147
1148,1.5181888194961977,0.013366000000000001,1.148
1149,1.5181847609379708,0.013358,1.149
1150,1.51818,0.01335,1.15
1151,1.5181759415693643,0.013342,1.151
1152,1.5181721171802494,0.013334,1.152
1153,1.5181676485868427,0.013326000000000001,1.153
1154,1.5181630043825516,0.013318000000000002,1.154
1155,1.5181600000000002,0.01331,1.155
1156,1.518159743905003,0.013302000000000001,1.156
1157,1.5181602824632299,0.013294,1.157
1158,1.5181589807196043,0.013284,1.158
1159,1.5181551404177522,0.013271999999999999,1.159
1160,1.51815,0.01326,1.16
1161,1.5181448731006788,0.013252,1.161
1162,1.5181410373049702,0.013244,1.162
1163,1.5181396814876194,0.013236000000000001,1.163
1164,1.5181401614659773,0.013228000000000002,1.164
1165,1.51814,0.01322,1.165
1166,1.5181372795045065,0.013212000000000002,1.166
1167,1.5181326398063588,0.013204,1.167
1168,1.5181273601070713,0.013196000000000001,1.168
1169,1.518122720105932,0.013188,1.169
1170,1.51812,0.01318,1.17
1171,1.518119839962413,0.013172,1.171
1172,1.5181203199840554,0.013164,1.172
1173,1.5181189600113858,0.013156000000000001,1.173
1174,1.5181151200170737,0.013148000000000002,1.174
1175,1.51811,0.01314,1.175
1176,1.5181048799692813,0.013132000000000001,1.176
1177,1.518101039970421,0.013124,1.177
1178,1.5180996800523305,0.013116000000000001,1.178
1179,1.5181001601331008,0.013108,1.179
1180,1.5181,0.0131,1.18
1181,1.5180972796075247,0.013087999999999999,1.181
1182,1.5180926396018368,0.013076000000000003,1.182
1183,1.5180873607212433,0.013066000000000001,1.183
1184,1.5180827218463377,0.013058000000000002,1.184
1185,1.5180800000000003,0.01305,1.185
1186,1.518079834536069,0.013042000000000002,1.186
1187,1.5180803144552988,0.013034,1.187
1188,1.5180789700450779,0.013026000000000001,1.188
1189,1.5180751457156274,0.013018,1.189
1190,1.51807,0.01301,1.19
1191,1.5180648038974416,0.013002,1.191
1192,1.5180609627723474,0.012994,1.192
1193,1.5180598199098492,0.012986,1.193
1194,1.5180605181724456,0.012978,1.194
1195,1.5180600000000002,0.01297,1.195
1196,1.518056220028117,0.012962000000000001,1.196
1197,1.5180515643575674,0.012954,1.197
1198,1.5180493886928172,0.012946000000000001,1.198
1199,1.5180498686986166,0.012938,1.199
1200,1.5180500000000001,0.01293,1.2
1201,1.5180473964961976,0.012922,1.201
1202,1.5180426982336013,0.012914,1.202
1203,1.518037301789594,0.012905999999999999,1.203
1204,1.5180326036081837,0.012898,1.204
1205,1.51803,0.01289,1.205
1206,1.5180301309186506,0.012882000000000001,1.206
1207,1.5180306109128514,0.012874,1.207
1208,1.518028436361506,0.012866,1.208
1209,1.5180237818159596,0.012858,1.209
1210,1.5180200000000001,0.01285,1.21
1211,1.5180194763649113,0.012842,1.211
1212,1.518020174546322,0.012834,1.212
1213,1.5180190472714918,0.012825999999999999,1.213
1214,1.5180152218152507,0.012818,1.214
1215,1.5180099999999999,0.01281,1.215
1216,1.5180047781901111,0.012806000000000001,1.216
1217,1.5180009527356577,0.012802000000000001,1.217
1218,1.517999825439378,0.012796,1.218
1219,1.518000523597552,0.012787999999999999,1.219
1220,1.5180000000000002,0.01278,1.22
1221,1.5179962182966493,0.012771999999999999,1.221
1222,1.5179915637528902,0.012764,1.222
1223,1.5179893888798046,0.012756,1.223
1224,1.517989868550478,0.012748,1.224
1225,1.5179899999999997,0.01274,1.225
1226,1.517987397962979,0.012732,1.226
1227,1.517982699804805,0.012724,1.227
1228,1.517977298877889,0.012716,1.228
1229,1.5179725961091468,0.012707999999999999,1.229
1230,1.51797,0.0127,1.23
1231,1.5179701531850593,0.012691999999999998,1.231
1232,1.5179706335143859,0.012683999999999999,1.232
1233,1.5179683954106442,0.012676,1.233
1234,1.5179636769775766,0.012668,1.234
1235,1.5179599999999998,0.01266,1.235
1236,1.5179597866278538,0.012652,1.236
1237,1.517960489396596,0.012643999999999999,1.237
1238,1.5179584768711323,0.012636,1.238
1239,1.5179537615769254,0.012627999999999999,1.239
1240,1.5179500000000001,0.01262,1.24
1241,1.5179497396048975,0.012615999999999999,1.241
1242,1.5179504580379652,0.012612,1.242
1243,1.5179485207852075,0.012606,1.243
1244,1.5179438650993824,0.012598,1.244
1245,1.51794,0.01259,1.245
1246,1.5179394478407136,0.012582000000000001,1.246
1247,1.5179401631349199,0.012574,1.247
1248,1.5179390541217777,0.012566,1.248
1249,1.517935229814429,0.012558,1.249
1250,1.51793,0.01255,1.25
1251,1.517924770165094,0.012542000000000001,1.251
1252,1.517920945850919,0.012534,1.252
1253,1.5179198369196845,0.012528,1.253
1254,1.5179205523026247,0.012523999999999999,1.254
1255,1.5179199999999997,0.01252,1.255
1256,1.5179161344706014,0.012512,1.256
1257,1.5179114787779504,0.012504000000000001,1.257
1258,1.5179095427538094,0.012496,1.258
1259,1.5179102624223195,0.012488,1.259
1260,1.51791,0.01248,1.26
1261,1.5179062324233303,0.012472,1.261
1262,1.51790151704039,0.012464,1.262
1263,1.5178995216336497,0.012456,1.263
1264,1.51790024160985,0.012447999999999999,1.264
1265,1.5179,0.01244,1.265
1266,1.5178962394560194,0.012436,1.266
1267,1.5178915197875094,0.012432,1.267
1268,1.5178895201172904,0.012426,1.268
1269,1.5178902401155818,0.012418,1.269
1270,1.51789,0.01241,1.27
1271,1.517886239960944,0.012402,1.271
1272,1.5178815199847437,0.012393999999999999,1.272
1273,1.5178795200084203,0.012386000000000001,1.273
1274,1.5178802400082971,0.012378,1.274
1275,1.51788,0.01237,1.275
1276,1.5178762399971988,0.012366,1.276
1277,1.5178715199989075,0.012362,1.277
1278,1.5178695200005992,0.012356,1.278
1279,1.5178702400005815,0.012348000000000001,1.279
1280,1.5178700000000003,0.01234,1.28
1281,1.5178662399998417,0.012332000000000001,1.281
1282,1.5178615199999645,0.012324,1.282
1283,1.5178595199999643,0.012317999999999999,1.283
1284,1.517860239999841,0.012313999999999999,1.284
1285,1.51786,0.01231,1.285
1286,1.517856240000581,0.012302,1.286
1287,1.5178515200005986,0.012294000000000001,1.287
1288,1.5178495199989073,0.012286,1.288
1289,1.5178502399971987,0.012278,1.289
1290,1.51785,0.01227,1.29
1291,1.5178462400082975,0.012262,1.291
1292,1.5178415200084205,0.012254,1.292
1293,1.5178395199847439,0.012248,1.293
1294,1.5178402399609439,0.012244,1.294
1295,1.51784,0.01224,1.295
1296,1.5178362401155825,0.012232,1.296
1297,1.5178315201172914,0.012224,1.297
1298,1.5178295197875082,0.012216000000000001,1.298
1299,1.517830239456016,0.012208000000000002,1.299
1300,1.51783,0.0122,1.3
1301,1.517826241609861,0.012196,1.301
1302,1.5178215216336606,0.012192,1.302
1303,1.51781951704037,0.012186,1.303
1304,1.51782023242328,0.012178,1.304
1305,1.51782,0.01217,1.305
1306,1.5178162624224671,0.012162,1.306
1307,1.5178115427539598,0.012154,1.307
1308,1.5178094787776788,0.012147999999999999,1.308
1309,1.5178101344699053,0.012144,1.309
1310,1.51781,0.01214,1.31
1311,1.517806552304686,0.012132,1.311
1312,1.517801836921776,0.012124,1.312
1313,1.5177989458471306,0.012118,1.313
1314,1.5177987701553945,0.012114,1.314
1315,1.5178,0.01211,1.315
1316,1.5178012298431331,0.012101999999999998,1.316
1317,1.5178010541509064,0.012093999999999999,1.317
1318,1.517798163082149,0.012086,1.318
1319,1.5177934477056183,0.012078,1.319
1320,1.51779,0.01207,1.32
1321,1.5177898654991815,0.012066,1.321
1322,1.517790521190917,0.012062,1.322
1323,1.5177884573029599,0.012056,1.323
1324,1.5177837377232666,0.012048,1.324
1325,1.5177799999999997,0.01204,1.325
1326,1.517779767145405,0.012036,1.326
1327,1.5177804825219356,0.012032000000000001,1.327
1328,1.51777847915929,0.012026,1.328
1329,1.517773760420114,0.012018000000000001,1.329
1330,1.51777,0.01201,1.33
1331,1.517769754536494,0.012002,1.331
1332,1.5177704741161873,0.011994,1.332
1333,1.5177684909271079,0.011988,1.333
1334,1.5177637881583352,0.011984,1.334
1335,1.51776,0.01198,1.335
1336,1.5177596763655121,0.011971999999999998,1.336
1337,1.5177603951046883,0.011963999999999999,1.337
1338,1.5177586338202196,0.011958,1.338
1339,1.517754153796575,0.011954000000000001,1.339
1340,1.51775,0.01195,1.34
1341,1.5177485945806768,0.011942000000000001,1.341
1342,1.5177492973494497,0.011934,1.342
1343,1.5177507025559716,0.011928,1.343
1344,1.5177514049937206,0.011923999999999999,1.344
1345,1.5177500000000002,0.01192,1.345
1346,1.517745847763966,0.011911999999999999,1.346
1347,1.5177413677876104,0.011904,1.347
1348,1.5177396019633849,0.011898,1.348
1349,1.517740316115515,0.011894,1.349
1350,1.5177399999999999,0.01189,1.35
1351,1.5177362341148477,0.011882,1.351
1352,1.5177315316770985,0.011874,1.352
1353,1.5177294849314211,0.011866,1.353
1354,1.5177301406234924,0.011857999999999999,1.354
1355,1.5177300000000002,0.01185,1.355
1356,1.5177265498439032,0.011845999999999999,1.356
1357,1.5177218356917732,0.011842,1.357
1358,1.517718947076512,0.011836,1.358
1359,1.5177187726133807,0.011828,1.359
1360,1.5177199999999997,0.01182,1.36
1361,1.5177212236997983,0.011816,1.361
1362,1.5177210480077268,0.011812,1.362
1363,1.5177181741397479,0.011806,1.363
1364,1.5177134759638404,0.011798,1.364
1365,1.51771,0.01179,1.365
1366,1.5177097819532757,0.011786,1.366
1367,1.5177104364164067,0.011782,1.367
1368,1.517708610879962,0.011776,1.368
1369,1.5177041308803867,0.011768,1.369
1370,1.5177,0.01176,1.37
1371,1.5176986036460627,0.011756,1.371
1372,1.5176993018219704,0.011752,1.372
1373,1.5177006981797267,0.011748,1.373
1374,1.5177013963615757,0.011744,1.374
1375,1.5177,0.01174,1.375
1376,1.5176958690916047,0.011732000000000001,1.376
1377,1.51769138909118,0.011724,1.377
1378,1.5176895636362149,0.011718,1.378
1379,1.5176902181816738,0.011713999999999999,1.379
1380,1.5176900000000002,0.01171,1.38
1381,1.5176865236364028,0.011702,1.381
1382,1.5176818254545539,0.011694000000000001,1.382
1383,1.517678952727281,0.011688,1.383
1384,1.5176787781818575,0.011684,1.384
1385,1.51768,0.01168,1.385
1386,1.517681221818037,0.011672,1.386
1387,1.5176810472725781,0.011663999999999999,1.387
1388,1.5176781745457253,0.011658,1.388
1389,1.5176734763643318,0.011654,1.389
1390,1.51767,0.01165,1.39
1391,1.5176697818161204,0.011642,1.391
1392,1.5176704363615445,0.011634,1.392
1393,1.51766861091288,0.011628,1.393
1394,1.5176641309187913,0.011624,1.394
1395,1.51766,0.01162,1.395
1396,1.5176586036076556,0.011616000000000001,1.396
1397,1.5176593017890494,0.011612,1.397
1398,1.5176606982345955,0.011606,1.398
1399,1.5176613964987484,0.011597999999999999,1.399
1400,1.5176600000000002,0.01159,1.4
1401,1.51765586869106,0.011585999999999999,1.401
1402,1.5176513886851484,0.011582,1.402
1403,1.517649564371461,0.011576000000000001,1.403
1404,1.5176502200636846,0.011568000000000002,1.404
1405,1.5176500000000002,0.01156,1.405
1406,1.5176465180671863,0.011556,1.406
1407,1.5176418198030337,0.011552,1.407
1408,1.5176389629658606,0.011548,1.408
1409,1.5176388043928404,0.011543999999999999,1.409
1410,1.51764,0.01154,1.41
1411,1.5176411442495499,0.011532,1.411
1412,1.517640968557326,0.011524000000000001,1.412
1413,1.5176383171505916,0.011518,1.413
1414,1.51763384143608,0.011514,1.414
1415,1.51763,0.01151,1.415
1416,1.5176287014265146,0.011502,1.416
1417,1.5176293399995353,0.011493999999999999,1.417
1418,1.51763067714242,0.011488,1.418
1419,1.5176313757122843,0.011484,1.419
1420,1.51763,0.01148,1.42
1421,1.5176258757216567,0.011476,1.421
1422,1.5176213914361676,0.011472,1.422
1423,1.517619562843289,0.011466,1.423
1424,1.5176202185358991,0.011458000000000001,1.424
1425,1.51762,0.01145,1.425
1426,1.5176165186766772,0.011446000000000001,1.426
1427,1.517611820106813,0.011442,1.427
1428,1.5176089626636273,0.011438,1.428
1429,1.5176088037903062,0.011434,1.429
1430,1.51761,0.01143,1.43
1431,1.5176111457518267,0.011422,1.431
1432,1.5176109700592164,0.011414,1.432
1433,1.5176083144474983,0.011408,1.433
1434,1.51760383452839,0.011404000000000001,1.434
1435,1.5176000000000003,0.0114,1.435
1436,1.5175987218488982,0.011396000000000002,1.436
1437,1.517599360722219,0.011392000000000001,1.437
1438,1.5176006396013482,0.011386,1.438
1439,1.517601279607156,0.011378,1.439
1440,1.5176000000000003,0.01137,1.44
1441,1.5175961601327455,0.011366,1.441
1442,1.5175916800518534,0.011362,1.442
1443,1.5175890399713763,0.011358,1.443
1444,1.5175888799717911,0.011354000000000001,1.444
1445,1.51759,0.01135,1.445
1446,1.517591120009541,0.011342000000000001,1.446
1447,1.5175909600037332,0.011334,1.447
1448,1.5175883199979252,0.011328,1.448
1449,1.5175838399979247,0.011323999999999999,1.449
1450,1.51758,0.01132,1.45
1451,1.5175787200008322,0.011316,1.451
1452,1.5175793600004175,0.011312000000000001,1.452
1453,1.5175806399995797,0.011306,1.453
1454,1.517581279999157,0.011298,1.454
1455,1.5175799999999997,0.01129,1.455
1456,1.517576160002113,0.011286000000000001,1.456
1457,1.517571680002113,0.011282,1.457
1458,1.517569039996195,0.011278,1.458
1459,1.517568879990276,0.011274,1.459
1460,1.51757,0.01127,1.46
1461,1.5175711200287503,0.011262,1.461
1462,1.5175709600291734,0.011254,1.462
1463,1.5175683199471501,0.011248,1.463
1464,1.517563839864704,0.011244,1.464
1465,1.51756,0.01124,1.465
1466,1.5175587204003909,0.011236000000000001,1.466
1467,1.5175593604063098,0.011232,1.467
1468,1.5175606392639063,0.011228,1.468
1469,1.517561278115583,0.011224,1.469
1470,1.51756,0.01122,1.47
1471,1.517556165576724,0.011212,1.471
1472,1.5175516856591698,0.011204,1.472
1473,1.5175490297475371,0.011198,1.473
1474,1.5175488537534587,0.011194,1.474
1475,1.51755,0.01119,1.475
1476,1.5175511976737457,0.011186000000000001,1.476
1477,1.5175510388220688,0.011182000000000001,1.477
1478,1.5175481772016168,0.011178,1.478
1479,1.5175434744328415,0.011174,1.479
1480,1.51754,0.01117,1.48
1481,1.5175398018557191,0.011161999999999998,1.481
1482,1.5175404578497977,0.011153999999999999,1.482
1483,1.5175385710751008,0.011148,1.483
1484,1.5175340283063254,0.011144000000000001,1.484
1485,1.51753,0.01114,1.485
1486,1.5175289083063257,0.011136,1.486
1487,1.5175296110751009,0.011132,1.487
1488,1.5175301378497976,0.011127999999999999,1.488
1489,1.5175299618557194,0.011123999999999998,1.489
1490,1.51753,0.01112,1.49
1491,1.5175307544328416,0.011111999999999999,1.491
1492,1.5175308172016166,0.011104,1.492
1493,1.5175283988220691,0.011098,1.493
1494,1.517523917673746,0.011094,1.494
1495,1.5175200000000002,0.01109,1.495
1496,1.517518693753458,0.011086,1.496
1497,1.5175193497475363,0.011082,1.497
1498,1.517520645659171,0.011078,1.498
1499,1.5175212855767277,0.011073999999999999,1.499
1500,1.5175200000000002,0.01107,1.5
1501,1.5175161581155727,0.011062,1.501
1502,1.5175116792638952,0.011054,1.502
1503,1.5175090404063287,0.011048,1.503
1504,1.5175088804004395,0.011044,1.504
1505,1.51751,0.01104,1.505
1506,1.5175111198645592,0.011035999999999999,1.506
1507,1.5175109599470031,0.011032,1.507
1508,1.5175083200294386,0.011028,1.508
1509,1.517503840029431,0.011024,1.509
1510,1.5175000000000003,0.01102,1.51
1511,1.5174987199882612,0.011016000000000001,1.511
1512,1.5174993599941504,0.011012000000000001,1.512
1513,1.517500640005817,0.011006,1.513
1514,1.5175012800115943,0.010997999999999999,1.514
1515,1.5175,0.01099,1.515
1516,1.5174961599710983,0.010986,1.516
1517,1.5174916799711062,0.010982,1.517
1518,1.517489040052002,0.010978,1.518
1519,1.5174888801328899,0.010974000000000001,1.519
1520,1.5174900000000002,0.01097,1.52
1521,1.5174911196071157,0.010966,1.521
1522,1.5174909596013384,0.010962,1.522
1523,1.517488320722212,0.010957999999999999,1.523
1524,1.517483841848863,0.010953999999999998,1.524
1525,1.51748,0.01095,1.525
1526,1.517478714528521,0.010946,1.526
1527,1.5174793544476335,0.010942,1.527
1528,1.5174806500589695,0.010936,1.528
1529,1.5174813057511933,0.010928,1.529
