nm,n,k,wl
629.7700000000001,1.76233,0.01264,0.62977
631.37,1.76054,0.01274,0.63137
632.9599999999999,1.75875,0.01284,0.63296
634.5600000000001,1.75695,0.01294,0.63456
636.16,1.75516,0.01304,0.63616
637.75,1.75336,0.01315,0.63775
639.35,1.75156,0.01325,0.63935
640.9399999999999,1.74976,0.01336,0.64094
642.54,1.74796,0.01347,0.64254
644.13,1.74615,0.01358,0.64413
645.73,1.74434,0.01368,0.64573
647.32,1.74253,0.01379,0.64732
648.9200000000001,1.74072,0.0139,0.64892
650.51,1.73891,0.01402,0.65051
652.11,1.73709,0.01413,0.65211
653.6999999999999,1.73527,0.01424,0.6537
655.3,1.73345,0.01435,0.6553
656.89,1.73162,0.01447,0.65689
658.49,1.7298,0.01458,0.65849
660.08,1.72797,0.0147,0.66008
661.6800000000001,1.72613,0.01482,0.66168
663.27,1.7243,0.01493,0.66327
664.87,1.72246,0.01505,0.66487
666.46,1.72062,0.01517,0.66646
668.0500000000001,1.71877,0.01529,0.66805
669.65,1.71693,0.01541,0.66965
671.2399999999999,1.71508,0.01553,0.67124
672.84,1.71323,0.01566,0.67284
674.43,1.71137,0.01578,0.67443
676.02,1.70951,0.0159,0.67602
677.62,1.70765,0.01603,0.67762
679.21,1.70579,0.01616,0.67921
680.8,1.70392,0.01628,0.6808
682.4,1.70205,0.01641,0.6824
683.99,1.70017,0.01654,0.68399
685.5799999999999,1.6983,0.01667,0.68558
687.1800000000001,1.69642,0.0168,0.68718
688.77,1.69453,0.01693,0.68877
690.36,1.69265,0.01707,0.69036
691.96,1.69076,0.0172,0.69196
693.55,1.68886,0.01733,0.69355
695.14,1.68697,0.01747,0.69514
696.7299999999999,1.68507,0.0176,0.69673
698.32,1.68316,0.01774,0.69832
699.92,1.68125,0.01788,0.69992
701.51,1.67934,0.01802,0.70151
703.0999999999999,1.67743,0.01816,0.7031
704.69,1.67551,0.0183,0.70469
706.28,1.67359,0.01844,0.70628
707.88,1.67166,0.01859,0.70788
709.47,1.66973,0.01873,0.70947
711.0600000000001,1.6678,0.01887,0.71106
712.65,1.66586,0.01902,0.71265
714.24,1.66392,0.01917,0.71424
715.8299999999999,1.66198,0.01931,0.71583
717.42,1.66003,0.01946,0.71742
719.02,1.65807,0.01961,0.71902
720.61,1.65612,0.01976,0.72061
722.1999999999999,1.65416,0.01991,0.7222
723.7900000000001,1.65219,0.02007,0.72379
725.38,1.65023,0.02022,0.72538
726.97,1.64825,0.02038,0.72697
728.56,1.64627,0.02053,0.72856
730.15,1.64429,0.02069,0.73015
731.7399999999999,1.64231,0.02085,0.73174
733.33,1.64032,0.021,0.73333
734.9200000000001,1.63833,0.02117,0.73492
736.51,1.63633,0.02133,0.73651
738.1,1.63433,0.02149,0.7381
739.6899999999999,1.63232,0.02165,0.73969
741.2800000000001,1.63031,0.02182,0.74128
742.87,1.6283,0.02198,0.74287
744.46,1.62627,0.02215,0.74446
746.0400000000001,1.62425,0.02231,0.74604
747.63,1.62222,0.02248,0.74763
749.22,1.62019,0.02265,0.74922
750.81,1.61815,0.02282,0.75081
752.4,1.61611,0.02299,0.7524
753.99,1.61406,0.02317,0.75399
755.58,1.61201,0.02334,0.75558
757.1600000000001,1.60996,0.02352,0.75716
758.75,1.6079,0.02369,0.75875
760.34,1.60583,0.02387,0.76034
761.93,1.60376,0.02405,0.76193
763.52,1.60168,0.02423,0.76352
