nm,n,k,wl
599.0,2.142046,0.0,0.599
600.0,2.141661,0.0,0.6
601.0,2.141279,0.0,0.601
602.0,2.140899,0.0,0.602
603.0,2.140521,0.0,0.603
604.0,2.140146,0.0,0.604
605.0,2.139773,0.0,0.605
606.0,2.139402,0.0,0.606
607.0,2.139034,0.0,0.607
608.0,2.138668,0.0,0.608
609.0,2.138304,0.0,0.609
610.0,2.137942,0.0,0.61
611.0,2.137583,0.0,0.611
612.0,2.137226,0.0,0.612
613.0,2.13687,0.0,0.613
614.0,2.136517,0.0,0.614
615.0,2.136167,0.0,0.615
616.0,2.135818,0.0,0.616
617.0,2.135471,0.0,0.617
618.0,2.135126,0.0,0.618
619.0,2.134784,0.0,0.619
620.0,2.134443,0.0,0.62
621.0,2.134105,0.0,0.621
622.0,2.133768,0.0,0.622
623.0,2.133434,0.0,0.623
624.0,2.133101,0.0,0.624
625.0,2.132771,0.0,0.625
626.0,2.132442,0.0,0.626
627.0,2.132115,0.0,0.627
628.0,2.13179,0.0,0.628
629.0,2.131468,0.0,0.629
630.0,2.131146,0.0,0.63
631.0,2.130827,0.0,0.631
632.0,2.13051,0.0,0.632
633.0,2.130194,0.0,0.633
634.0,2.129881,0.0,0.634
635.0,2.129569,0.0,0.635
636.0,2.129259,0.0,0.636
637.0,2.12895,0.0,0.637
638.0,2.128644,0.0,0.638
639.0,2.128339,0.0,0.639
640.0,2.128036,0.0,0.64
641.0,2.127734,0.0,0.641
642.0,2.127434,0.0,0.642
643.0,2.127136,0.0,0.643
644.0,2.12684,0.0,0.644
645.0,2.126545,0.0,0.645
646.0,2.126252,0.0,0.646
647.0,2.125961,0.0,0.647
648.0,2.125671,0.0,0.648
649.0,2.125383,0.0,0.649
650.0,2.125097,0.0,0.65
651.0,2.124811,0.0,0.651
652.0,2.124528,0.0,0.652
653.0,2.124246,0.0,0.653
654.0,2.123966,0.0,0.654
655.0,2.123687,0.0,0.655
656.0,2.12341,0.0,0.656
657.0,2.123134,0.0,0.657
658.0,2.12286,0.0,0.658
659.0,2.122587,0.0,0.659
660.0,2.122316,0.0,0.66
661.0,2.122046,0.0,0.661
662.0,2.121778,0.0,0.662
663.0,2.121511,0.0,0.663
664.0,2.121245,0.0,0.664
665.0,2.120981,0.0,0.665
666.0,2.120719,0.0,0.666
667.0,2.120458,0.0,0.667
668.0,2.120198,0.0,0.668
669.0,2.119939,0.0,0.669
670.0,2.119682,0.0,0.67
671.0,2.119426,0.0,0.671
672.0,2.119172,0.0,0.672
673.0,2.118919,0.0,0.673
674.0,2.118668,0.0,0.674
675.0,2.118417,0.0,0.675
676.0,2.118168,0.0,0.676
677.0,2.11792,0.0,0.677
678.0,2.117674,0.0,0.678
679.0,2.117429,0.0,0.679
680.0,2.117185,0.0,0.68
681.0,2.116942,0.0,0.681
682.0,2.116701,0.0,0.682
683.0,2.116461,0.0,0.683
684.0,2.116222,0.0,0.684
685.0,2.115984,0.0,0.685
686.0,2.115748,0.0,0.686
687.0,2.115513,0.0,0.687
688.0,2.115279,0.0,0.688
689.0,2.115046,0.0,0.689
690.0,2.114814,0.0,0.69
691.0,2.114584,0.0,0.691
692.0,2.114355,0.0,0.692
693.0,2.114126,0.0,0.693
694.0,2.113899,0.0,0.694
695.0,2.113674,0.0,0.695
696.0,2.113449,0.0,0.696
697.0,2.113225,0.0,0.697
698.0,2.113003,0.0,0.698
699.0,2.112782,0.0,0.699
700.0,2.112561,0.0,0.7
701.0,2.112342,0.0,0.701
702.0,2.112124,0.0,0.702
703.0,2.111907,0.0,0.703
704.0,2.111692,0.0,0.704
705.0,2.111477,0.0,0.705
706.0,2.111263,0.0,0.706
707.0,2.11105,0.0,0.707
708.0,2.110839,0.0,0.708
709.0,2.110628,0.0,0.709
710.0,2.110419,0.0,0.71
711.0,2.11021,0.0,0.711
712.0,2.110003,0.0,0.712
713.0,2.109796,0.0,0.713
714.0,2.109591,0.0,0.714
715.0,2.109386,0.0,0.715
716.0,2.109183,0.0,0.716
717.0,2.10898,0.0,0.717
718.0,2.108779,0.0,0.718
719.0,2.108578,0.0,0.719
720.0,2.108378,0.0,0.72
721.0,2.10818,0.0,0.721
722.0,2.107982,0.0,0.722
723.0,2.107785,0.0,0.723
724.0,2.107589,0.0,0.724
725.0,2.107395,0.0,0.725
726.0,2.107201,0.0,0.726
727.0,2.107008,0.0,0.727
728.0,2.106816,0.0,0.728
729.0,2.106624,0.0,0.729
730.0,2.106434,0.0,0.73
731.0,2.106245,0.0,0.731
732.0,2.106056,0.0,0.732
733.0,2.105869,0.0,0.733
734.0,2.105682,0.0,0.734
735.0,2.105496,0.0,0.735
736.0,2.105311,0.0,0.736
737.0,2.105127,0.0,0.737
738.0,2.104944,0.0,0.738
739.0,2.104761,0.0,0.739
740.0,2.104579,0.0,0.74
741.0,2.104399,0.0,0.741
742.0,2.104219,0.0,0.742
743.0,2.10404,0.0,0.743
744.0,2.103862,0.0,0.744
745.0,2.103684,0.0,0.745
746.0,2.103508,0.0,0.746
747.0,2.103332,0.0,0.747
748.0,2.103157,0.0,0.748
749.0,2.102983,0.0,0.749
750.0,2.102809,0.0,0.75
751.0,2.102636,0.0,0.751
752.0,2.102465,0.0,0.752
753.0,2.102293,0.0,0.753
754.0,2.102123,0.0,0.754
755.0,2.101954,0.0,0.755
756.0,2.101785,0.0,0.756
757.0,2.101617,0.0,0.757
758.0,2.10145,0.0,0.758
759.0,2.101283,0.0,0.759
760.0,2.101118,0.0,0.76
761.0,2.100953,0.0,0.761
762.0,2.100788,0.0,0.762
763.0,2.100625,0.0,0.763
764.0,2.100462,0.0,0.764
765.0,2.1003,0.0,0.765
766.0,2.100139,0.0,0.766
767.0,2.099978,0.0,0.767
768.0,2.099818,0.0,0.768
769.0,2.099659,0.0,0.769
770.0,2.0995,0.0,0.77
771.0,2.099343,0.0,0.771
772.0,2.099185,0.0,0.772
773.0,2.099029,0.0,0.773
774.0,2.098873,0.0,0.774
