nm,n,k,wl
1018.0,2.098136,0.0,1.018
1020.0,2.098048,0.0,1.02
1022.0,2.097961,0.0,1.022
1024.0,2.097873,0.0,1.024
1026.0,2.097787,0.0,1.026
1028.0,2.097701,0.0,1.028
1030.0,2.097615,0.0,1.03
1032.0,2.09753,0.0,1.032
1034.0,2.097446,0.0,1.034
1036.0,2.097362,0.0,1.036
1038.0,2.097278,0.0,1.038
1040.0,2.097195,0.0,1.04
1042.0,2.097112,0.0,1.042
1044.0,2.09703,0.0,1.044
1046.0,2.096949,0.0,1.046
1048.0,2.096868,0.0,1.048
1050.0,2.096787,0.0,1.05
1052.0,2.096707,0.0,1.052
1054.0,2.096627,0.0,1.054
1056.0,2.096548,0.0,1.056
1058.0,2.09647,0.0,1.058
1060.0,2.096391,0.0,1.06
1062.0,2.096314,0.0,1.062
1064.0,2.096236,0.0,1.064
1066.0,2.096159,0.0,1.066
1068.0,2.096083,0.0,1.068
1070.0,2.096007,0.0,1.07
1072.0,2.095931,0.0,1.072
1074.0,2.095856,0.0,1.074
1076.0,2.095782,0.0,1.076
1078.0,2.095707,0.0,1.078
1080.0,2.095634,0.0,1.08
1082.0,2.09556,0.0,1.082
1084.0,2.095487,0.0,1.084
1086.0,2.095415,0.0,1.086
1088.0,2.095343,0.0,1.088
1090.0,2.095271,0.0,1.09
1092.0,2.0952,0.0,1.092
1094.0,2.095129,0.0,1.094
1096.0,2.095058,0.0,1.096
1098.0,2.094988,0.0,1.098
1100.0,2.094918,0.0,1.1
1102.0,2.094849,0.0,1.102
1104.0,2.09478,0.0,1.104
1106.0,2.094712,0.0,1.106
1108.0,2.094643,0.0,1.108
1110.0,2.094576,0.0,1.11
1112.0,2.094508,0.0,1.112
1114.0,2.094441,0.0,1.114
1116.0,2.094375,0.0,1.116
1118.0,2.094308,0.0,1.118
1120.0,2.094242,0.0,1.12
1122.0,2.094177,0.0,1.122
1124.0,2.094112,0.0,1.124
1126.0,2.094047,0.0,1.126
1128.0,2.093982,0.0,1.128
1130.0,2.093918,0.0,1.13
1132.0,2.093854,0.0,1.132
1134.0,2.093791,0.0,1.134
1136.0,2.093728,0.0,1.136
1138.0,2.093665,0.0,1.138
1140.0,2.093603,0.0,1.14
1142.0,2.093541,0.0,1.142
1144.0,2.093479,0.0,1.144
1146.0,2.093418,0.0,1.146
1148.0,2.093356,0.0,1.148
1150.0,2.093296,0.0,1.15
1152.0,2.093235,0.0,1.152
1154.0,2.093175,0.0,1.154
1156.0,2.093116,0.0,1.156
1158.0,2.093056,0.0,1.158
1160.0,2.092997,0.0,1.16
1162.0,2.092938,0.0,1.162
1164.0,2.09288,0.0,1.164
1166.0,2.092821,0.0,1.166
1168.0,2.092764,0.0,1.168
1170.0,2.092706,0.0,1.17
1172.0,2.092649,0.0,1.172
1174.0,2.092592,0.0,1.174
1176.0,2.092535,0.0,1.176
1178.0,2.092479,0.0,1.178
1180.0,2.092423,0.0,1.18
1182.0,2.092367,0.0,1.182
1184.0,2.092311,0.0,1.184
1186.0,2.092256,0.0,1.186
1188.0,2.092201,0.0,1.188
1190.0,2.092147,0.0,1.19
1192.0,2.092092,0.0,1.192
1194.0,2.092038,0.0,1.194
1196.0,2.091984,0.0,1.196
1198.0,2.091931,0.0,1.198
1200.0,2.091878,0.0,1.2
1202.0,2.091825,0.0,1.202
1204.0,2.091772,0.0,1.204
1206.0,2.09172,0.0,1.206
1208.0,2.091668,0.0,1.208
1210.0,2.091616,0.0,1.21
1212.0,2.091564,0.0,1.212
1214.0,2.091513,0.0,1.214
1216.0,2.091462,0.0,1.216
1218.0,2.091411,0.0,1.218
1220.0,2.09136,0.0,1.22
1222.0,2.09131,0.0,1.222
1224.0,2.09126,0.0,1.224
1226.0,2.09121,0.0,1.226
1228.0,2.09116,0.0,1.228
1230.0,2.091111,0.0,1.23
1232.0,2.091062,0.0,1.232
1234.0,2.091013,0.0,1.234
1236.0,2.090964,0.0,1.236
1238.0,2.090916,0.0,1.238
1240.0,2.090868,0.0,1.24
1242.0,2.09082,0.0,1.242
1244.0,2.090773,0.0,1.244
1246.0,2.090725,0.0,1.246
1248.0,2.090678,0.0,1.248
1250.0,2.090631,0.0,1.25
1252.0,2.090584,0.0,1.252
1254.0,2.090538,0.0,1.254
1256.0,2.090492,0.0,1.256
1258.0,2.090446,0.0,1.258
1260.0,2.0904,0.0,1.26
