nm,n,k,wl
1151,4.085637466772613,0.19505309734513274,1.151
1152,4.085199874915423,0.1948053097345133,1.152
1153,4.084762118986747,0.1945575221238938,1.153
1154,4.084324233775008,0.19430973451327435,1.154
1155,4.08388625406863,0.19406194690265488,1.155
1156,4.083448214656034,0.19381415929203544,1.156
1157,4.083010150325643,0.19356637168141594,1.157
1158,4.082572095865882,0.1933185840707965,1.158
1159,4.082134086065172,0.193070796460177,1.159
1160,4.081696155711937,0.19282300884955755,1.16
1161,4.081258339594599,0.19257522123893805,1.161
1162,4.080820672501581,0.1923274336283186,1.162
1163,4.080383189221305,0.1920796460176991,1.163
1164,4.079945924542197,0.19183185840707967,1.164
1165,4.079508913252676,0.19158407079646017,1.165
1166,4.079072190141167,0.19133628318584073,1.166
1167,4.078635789996094,0.19108849557522123,1.167
1168,4.078199747605877,0.19084070796460179,1.168
1169,4.077764097758941,0.1905929203539823,1.169
1170,4.077328875243708,0.19034513274336284,1.17
1171,4.0768941148486,0.19009734513274334,1.171
1172,4.076459851362042,0.1898495575221239,1.172
1173,4.076026119572456,0.1896017699115044,1.173
1174,4.075592954268265,0.18935398230088496,1.174
1175,4.0751603902378895,0.1891061946902655,1.175
1176,4.074728462269756,0.18885840707964605,1.176
1177,4.074297205152287,0.18861061946902655,1.177
1178,4.073866653673901,0.1883628318584071,1.178
1179,4.0734368426230265,0.1881150442477876,1.179
1180,4.073007806788085,0.18786725663716816,1.18
1181,4.072579580957495,0.18761946902654866,1.181
1182,4.072152199919685,0.18737168141592922,1.182
1183,4.071725698463074,0.18712389380530972,1.183
1184,4.071300111376087,0.18687610619469028,1.184
1185,4.070875473447146,0.18662831858407078,1.185
1186,4.070451819464676,0.18638053097345134,1.186
1187,4.070029184217096,0.18613274336283184,1.187
1188,4.06960760249283,0.1858849557522124,1.188
1189,4.069187109080303,0.1856371681415929,1.189
1190,4.068767738767939,0.18538938053097345,1.19
1191,4.068349526344155,0.18514159292035395,1.191
1192,4.067932506597379,0.18489380530973454,1.192
1193,4.067516714316032,0.18464601769911504,1.193
1194,4.0671021842885375,0.1843982300884956,1.194
1195,4.066688951303319,0.1841504424778761,1.195
1196,4.066277050148795,0.18390265486725665,1.196
1197,4.065866515613395,0.18365486725663716,1.197
1198,4.065457382485538,0.1834070796460177,1.198
1199,4.065049685553648,0.1831592920353982,1.199
1200,4.064643459606147,0.18291150442477877,1.2
1201,4.064238739431457,0.18266371681415927,1.201
1202,4.063835559818002,0.18241592920353983,1.202
1203,4.063433955554207,0.18216814159292033,1.203
1204,4.063033961428492,0.1819203539823009,1.204
1205,4.062635612229281,0.1816725663716814,1.205
1206,4.062238942744996,0.18142477876106194,1.206
1207,4.061843987764061,0.18117699115044245,1.207
1208,4.061450782074898,0.180929203539823,1.208
1209,4.06105936046593,0.1806814159292035,1.209
1210,4.060669757725582,0.18043362831858406,1.21
1211,4.0602820086422735,0.18018584070796456,1.211
1212,4.059896148004429,0.17993805309734512,1.212
1213,4.05951221060047,0.17969026548672565,1.213
1214,4.059130231218824,0.1794424778761062,1.214
1215,4.058750244647909,0.1791946902654867,1.215
1216,4.058372285676148,0.17894690265486726,1.216
1217,4.057996389091967,0.17869911504424776,1.217
1218,4.057622589683786,0.17845132743362832,1.218
1219,4.057250922240029,0.17820353982300882,1.219
1220,4.05688142154912,0.17795575221238938,1.22
1221,4.056514122399481,0.17770796460176988,1.221
1222,4.056149059579532,0.17746017699115044,1.222
1223,4.055786267877702,0.17721238938053094,1.223
1224,4.055425782082407,0.1769646017699115,1.224
1225,4.055067636982076,0.176716814159292,1.225
1226,4.054711867365127,0.17646902654867255,1.226
1227,4.054358508019986,0.17622123893805305,1.227
1228,4.054007593735076,0.1759734513274336,1.228
1229,4.0536591592988165,0.1757256637168141,1.229
1230,4.0533132394996345,0.1754778761061947,1.23
1231,4.052969869125951,0.1752300884955752,1.231
1232,4.052629082966188,0.17498230088495575,1.232
1233,4.0522909158087685,0.17473451327433626,1.233
1234,4.051955402442117,0.1744867256637168,1.234
1235,4.051622577654657,0.17423893805309731,1.235
1236,4.051292476234808,0.17399115044247787,1.236
1237,4.050965132970996,0.17374336283185837,1.237
1238,4.05064058265164,0.17349557522123893,1.238
1239,4.050318860065169,0.17324778761061943,1.239
1240,4.050000000000001,0.173,1.24
1241,4.04968402848439,0.17279710144927532,1.241
1242,4.049370936505916,0.1725942028985507,1.242
1243,4.049060706291984,0.17239130434782604,1.243
1244,4.0487533200700065,0.17218840579710143,1.244
1245,4.048448760067387,0.17198550724637676,1.245
1246,4.0481470085115365,0.17178260869565215,1.246
1247,4.047848047629863,0.1715797101449275,1.247
1248,4.047551859649775,0.17137681159420287,1.248
1249,4.047258426798679,0.17117391304347823,1.249
1250,4.046967731303984,0.17097101449275362,1.25
1251,4.046679755393099,0.17076811594202898,1.251
1252,4.046394481293432,0.17056521739130434,1.252
1253,4.04611189123239,0.17036231884057973,1.253
1254,4.045831967437384,0.17015942028985506,1.254
1255,4.045554692135819,0.16995652173913045,1.255
1256,4.0452800475551065,0.16975362318840578,1.256
1257,4.04500801592265,0.16955072463768117,1.257
1258,4.044738579465864,0.1693478260869565,1.258
1259,4.044471720412151,0.1691449275362319,1.259
1260,4.044207420988921,0.16894202898550723,1.26
1261,4.043945663423585,0.1687391304347826,1.261
1262,4.0436864299435475,0.16853623188405795,1.262
1263,4.04342970277622,0.16833333333333333,1.263
1264,4.043175464149007,0.16813043478260867,1.264
1265,4.04292369628932,0.16792753623188406,1.265
1266,4.042674381424566,0.1677246376811594,1.266
1267,4.042427501782152,0.16752173913043478,1.267
1268,4.042183039589489,0.16731884057971014,1.268
1269,4.041940977073982,0.1671159420289855,1.269
1270,4.041701296463041,0.16691304347826086,1.27
1271,4.041463979984075,0.16671014492753622,1.271
1272,4.041229009864492,0.16650724637681158,1.272
1273,4.040996368331698,0.16630434782608697,1.273
1274,4.040766037613103,0.1661014492753623,1.274
1275,4.040537999936116,0.1658985507246377,1.275
1276,4.040312237528143,0.16569565217391302,1.276
1277,4.040088732616594,0.1654927536231884,1.277
1278,4.039867467428878,0.16528985507246374,1.278
1279,4.0396484241924,0.16508695652173913,1.279
1280,4.0394315851345715,0.16488405797101446,1.28
1281,4.039216932482799,0.16468115942028985,1.281
1282,4.039004448464491,0.16447826086956518,1.282
1283,4.038794115307054,0.16427536231884057,1.283
1284,4.0385859152379,0.1640724637681159,1.284
1285,4.038379830484436,0.1638695652173913,1.285
1286,4.038175843274068,0.16366666666666663,1.286
1287,4.0379739358342075,0.16346376811594202,1.287
1288,4.03777409039226,0.16326086956521738,1.288
1289,4.037576289175634,0.16305797101449274,1.289
1290,4.037380514411739,0.1628550724637681,1.29
1291,4.037186748327982,0.16265217391304349,1.291
1292,4.0369949731517725,0.16244927536231882,1.292
1293,4.036805171110519,0.1622463768115942,1.293
1294,4.036617324431627,0.16204347826086954,1.294
1295,4.036431415342508,0.16184057971014493,1.295
1296,4.036247426070569,0.16163768115942026,1.296
1297,4.036065338843217,0.16143478260869565,1.297
1298,4.035885135887862,0.16123188405797098,1.298
1299,4.035706799431911,0.16102898550724637,1.299
1300,4.0355303117027725,0.1608260869565217,1.3
1301,4.035355654927855,0.1606231884057971,1.301
1302,4.035182811334567,0.16042028985507242,1.302
1303,4.035011763150317,0.1602173913043478,1.303
1304,4.034842492602513,0.16001449275362314,1.304
1305,4.034674981918561,0.15981159420289853,1.305
1306,4.034509213325872,0.1596086956521739,1.306
1307,4.0343451690518535,0.15940579710144925,1.307
1308,4.034182831323913,0.15920289855072461,1.308
1309,4.034022182369459,0.15899999999999997,1.309
1310,4.033863204415901,0.15879710144927534,1.31
1311,4.033705879690647,0.15859420289855072,1.311
1312,4.033550190421103,0.15839130434782606,1.312
1313,4.033396118834678,0.15818840579710144,1.313
1314,4.033243647158782,0.15798550724637678,1.314
