nm,n,k,wl
1044,0.09201237348761383,7.6019765688,1.044
1045,0.09237081295462513,7.609568227499999,1.045
1046,0.0927014800652665,7.6171598862,1.046
1047,0.09297051897233122,7.624751544899999,1.047
1048,0.09314407382861278,7.6323432036,1.048
1049,0.09318828878690458,7.639934862299999,1.049
1050,0.09306930800000002,7.647526521,1.05
1051,0.09276530828093285,7.656593319199999,1.051
1052,0.0923025970836978,7.6656601174,1.052
1053,0.09171951452253033,7.674726915599999,1.053
1054,0.09105440071166528,7.6837937138,1.054
1055,0.0903455957653382,7.692860511999998,1.055
1056,0.08963143979778385,7.701927310199999,1.056
1057,0.08895027292323784,7.710994108399999,1.057
1058,0.08834043525593495,7.7200609066,1.058
1059,0.08784026691011068,7.729127704799999,1.059
1060,0.08748810800000001,7.738194503,1.06
1061,0.08731184246884333,7.745631191399999,1.061
1062,0.08729752957590134,7.7530678798,1.062
1063,0.08742077240943992,7.760504568199999,1.063
1064,0.08765717405772502,7.7679412565999995,1.064
1065,0.0879823376090224,7.775377944999999,1.065
1066,0.08837186615159802,7.7828146334,1.066
1067,0.0888013627737177,7.790251321799999,1.067
1068,0.08924643056364737,7.7976880102,1.068
1069,0.08968267260965279,7.8051246985999985,1.069
1070,0.090085692,7.812561387,1.07
1071,0.09043558541469393,7.820946664899998,1.071
1072,0.09073042390069683,7.8293319428,1.072
1073,0.09097277209670991,7.837717220699998,1.073
1074,0.09116519464143459,7.8461024986,1.074
1075,0.09131025617357215,7.854487776499998,1.075
1076,0.09141052133182394,7.8628730544,1.076
1077,0.0914685547548913,7.871258332299998,1.077
1078,0.0914869210814755,7.8796436102,1.078
1079,0.09146818495027798,7.888028888099998,1.079
1080,0.091414911,7.896414166,1.08
1081,0.09132963891738081,7.903673082999998,1.081
1082,0.09121480858131126,7.910932,1.082
1083,0.09107283491872027,7.918190916999999,1.083
1084,0.09090613285653652,7.925449834,1.084
1085,0.0907171173216889,7.932708750999999,1.085
1086,0.0905082032411061,7.9399676679999995,1.086
1087,0.0902818055417171,7.947226584999999,1.087
1088,0.09004033915045045,7.954485502,1.088
1089,0.0897862189942352,7.9617444189999995,1.089
1090,0.08952186000000001,7.969003336,1.09
1091,0.08925045579178285,7.977693954199999,1.091
1092,0.08897831478205799,7.9863845724,1.092
1093,0.08871252408040901,7.995075190599999,1.093
1094,0.08846017079641927,8.0037658088,1.094
1095,0.08822834203967235,8.012456426999998,1.095
1096,0.08802412491975156,8.0211470452,1.096
1097,0.08785460654624053,8.029837663399999,1.097
1098,0.08772687402872256,8.0385282816,1.098
1099,0.08764801447678125,8.047218899799999,1.099
1100,0.08762511500000002,8.055909518,1.1
1101,0.08766369065648792,8.0634863422,1.101
1102,0.08776296829845674,8.0710631664,1.102
1103,0.08792060272664376,8.0786399906,1.103
1104,0.08813424874178637,8.0862168148,1.104
1105,0.08840156114462183,8.093793639,1.105
1106,0.08872019473588763,8.1013704632,1.106
1107,0.08908780431632093,8.1089472874,1.107
1108,0.08950204468665925,8.1165241116,1.108
1109,0.08996057064763976,8.1241009358,1.109
1110,0.090461037,8.13167776,1.11
1111,0.0909983703642654,8.1392166039,1.111
1112,0.09155658464011504,8.1467554478,1.112
1113,0.09211696554701587,8.1542942917,1.113
1114,0.09266079880443524,8.1618331356,1.114
1115,0.09316937013184017,8.1693719795,1.115
1116,0.09362396524869795,8.1769108234,1.116
1117,0.09400586987447561,8.1844496673,1.117
1118,0.09429636972864042,8.1919885112,1.118
1119,0.09447675053065949,8.199527355099999,1.119
1120,0.094528298,8.207066199,1.12
1121,0.09444120655945026,8.2150971882,1.121
1122,0.09424130544508312,8.2231281774,1.122
1123,0.09396333259629261,8.2311591666,1.123
1124,0.09364202595247265,8.239190155800001,1.124
1125,0.09331212345301736,8.247221145000001,1.125
1126,0.0930083630373207,8.2552521342,1.126
1127,0.09276548264477656,8.2632831234,1.127
1128,0.09261822021477911,8.2713141126,1.128
1129,0.09260131368672225,8.2793451018,1.129
1130,0.092749501,8.287376091,1.13
1131,0.09308201728893359,8.293935500400002,1.131
1132,0.0935560864675525,8.300494909800001,1.132
1133,0.09411342964481381,8.3070543192,1.133
1134,0.09469576792967413,8.3136137286,1.134
1135,0.09524482243109049,8.320173138000001,1.135
1136,0.09570231425801948,8.3267325474,1.136
1137,0.09600996451941816,8.333291956800002,1.137
1138,0.09610949432424323,8.3398513662,1.138
1139,0.09594262478145156,8.3464107756,1.139
1140,0.09545107699999998,8.352970185,1.14
1141,0.09460107508181552,8.3622684341,1.141
1142,0.09345685510070685,8.3715666832,1.142
1143,0.0921071561234522,8.380864932300002,1.143
1144,0.09064071721683081,8.3901631814,1.144
1145,0.08914627744762074,8.3994614305,1.145
1146,0.08771257588260134,8.4087596796,1.146
1147,0.08642835158855065,8.4180579287,1.147
1148,0.08538234363224789,8.4273561778,1.148
1149,0.08466329108047137,8.4366544269,1.149
1150,0.084359933,8.445952676,1.15
1151,0.08453317460280396,8.453479422200001,1.151
1152,0.08513258568162003,8.461006168399999,1.152
1153,0.08607990217437693,8.4685329146,1.153
1154,0.08729686001900258,8.476059660799999,1.154
1155,0.08870519515342604,8.483586407,1.155
1156,0.09022664351557509,8.4911131532,1.156
1157,0.09178294104337885,8.4986398994,1.157
1158,0.09329582367476506,8.5061666456,1.158
1159,0.09468702734766285,8.5136933918,1.159
1160,0.09587828800000002,8.521220138,1.16
1161,0.09680881889996869,8.5284200623,1.161
1162,0.0974877426368129,8.5356199866,1.162
1163,0.09794165913004049,8.5428199109,1.163
1164,0.0981971682991588,8.5500198352,1.164
1165,0.09828087006367556,8.5572197595,1.165
1166,0.09821936434309825,8.5644196838,1.166
1167,0.09803925105693446,8.5716196081,1.167
1168,0.09776713012469178,8.5788195324,1.168
1169,0.09742960146587774,8.5860194567,1.169
1170,0.097053265,8.593219381,1.17
1171,0.09666264612332157,8.601457309800002,1.171
1172,0.0962739721391283,8.6096952386,1.172
1173,0.0959013958274614,8.617933167400002,1.173
1174,0.09555906996836218,8.6261710962,1.174
1175,0.09526114734187188,8.634409025000002,1.175
1176,0.09502178072803186,8.6426469538,1.176
1177,0.09485512290688336,8.650884882600002,1.177
1178,0.09477532665846769,8.6591228114,1.178
1179,0.09479654476282615,8.667360740200001,1.179
1180,0.09493293,8.675598669,1.18
1181,0.09519121501574489,8.6829483271,1.181
1182,0.09554845191867369,8.690297985199999,1.182
1183,0.09597427268311383,8.6976476433,1.183
1184,0.09643830928339235,8.704997301399999,1.184
1185,0.0969101936938368,8.7123469595,1.185
1186,0.09735955788877418,8.7196966176,1.186
1187,0.097756033842532,8.727046275700001,1.187
1188,0.09806925352943732,8.7343959338,1.188
1189,0.09826884892381761,8.741745591900001,1.189
1190,0.098324452,8.74909525,1.19
1191,0.09821629623969885,8.7571296784,1.191
1192,0.09796702115417681,8.7651641068,1.192
1193,0.09760986776208339,8.7731985352,1.193
1194,0.0971780770820683,8.7812329636,1.194
1195,0.09670489013278101,8.789267392000001,1.195
1196,0.09622354793287134,8.7973018204,1.196
1197,0.09576729150098871,8.805336248800002,1.197
1198,0.09536936185578293,8.8133706772,1.198
1199,0.09506300001590345,8.821405105600002,1.199
1200,0.09488144700000001,8.829439534,1.2
1201,0.09484891669845956,8.8366227987,1.201
1202,0.09495351448861895,8.8438060634,1.202
1203,0.09517431861955256,8.8509893281,1.203
1204,0.09549040734033441,8.8581725928,1.204
1205,0.095880858900039,8.8653558575,1.205
1206,0.09632475154774035,8.8725391222,1.206
1207,0.09680116353251296,8.879722386900001,1.207
1208,0.09728917310343085,8.8869056516,1.208
1209,0.09776785850956854,8.894088916300001,1.209
1210,0.098216298,8.901272181,1.21
1211,0.09861590811446289,8.9094197318,1.211
1212,0.09895745855534721,8.9175672826,1.212
1213,0.09923405731570653,8.9257148334,1.213
1214,0.09943881238859398,8.9338623842,1.214
1215,0.09956483176706309,8.942009935000002,1.215
1216,0.09960522344416713,8.9501574858,1.216
1217,0.09955309541295948,8.9583050366,1.217
1218,0.09940155566649349,8.9664525874,1.218
1219,0.09914371219782253,8.974600138200001,1.219
1220,0.09877267300000002,8.982747689,1.22
1221,0.09828951139268893,8.991010726,1.221
1222,0.09772716200199202,8.999273763,1.222
1223,0.09712652478062142,9.0075368,1.223
1224,0.09652849968128957,9.015799837,1.224
1225,0.09597398665670863,9.024062874000002,1.225
1226,0.09550388565959107,9.032325911000001,1.226
1227,0.09515909664264907,9.040588948000002,1.227
1228,0.09498051955859504,9.048851985,1.228
1229,0.09500905436014126,9.057115022000001,1.229
1230,0.095285601,9.065378059,1.23
1231,0.09583413678278119,9.072906813100001,1.231
1232,0.0966109484206845,9.0804355672,1.232
1233,0.09755539997780767,9.087964321300001,1.233
1234,0.09860685551824763,9.0954930754,1.234
1235,0.09970467910610227,9.103021829500001,1.235
1236,0.10078823480546847,9.1105505836,1.236
1237,0.10179688668044415,9.118079337700001,1.237
1238,0.10266999879512621,9.1256080918,1.238
1239,0.10334693521361248,9.133136845900001,1.239
1240,0.10376706,9.1406656,1.24
1241,0.10388940594518645,9.1490578983,1.241
1242,0.10375168074726984,9.1574501966,1.242
1243,0.10341126083114822,9.165842494900001,1.243
1244,0.1029255226217198,9.1742347932,1.244
1245,0.10235184254388259,9.1826270915,1.245
1246,0.10174759702253484,9.1910193898,1.246
1247,0.10117016248257452,9.1994116881,1.247
1248,0.10067691534889993,9.2078039864,1.248
1249,0.100325232046409,9.2161962847,1.249
1250,0.100172489,9.224588583,1.25
1251,0.10025894377447292,9.232801761799998,1.251
1252,0.100556378494236,9.2410149406,1.252
1253,0.10101945642359926,9.249228119399998,1.253
1254,0.10160284082687299,9.2574412982,1.254
1255,0.10226119496836708,9.265654476999998,1.255
1256,0.10294918211239196,9.2738676558,1.256
1257,0.10362146552325746,9.282080834599999,1.257
1258,0.10423270846527394,9.2902940134,1.258
1259,0.10473757420275136,9.298507192199999,1.259
1260,0.105090726,9.306720371,1.26
1261,0.10526003715192168,9.3134101378,1.261
1262,0.10526622107578604,9.320099904600001,1.262
1263,0.10514320121945443,9.3267896714,1.263
1264,0.10492490103078814,9.333479438200001,1.264
1265,0.10464524395764864,9.340169205,1.265
1266,0.10433815344789718,9.3468589718,1.266
1267,0.10403755294939529,9.353548738599999,1.267
1268,0.10377736591000415,9.3602385054,1.268
1269,0.10359151577758527,9.3669282722,1.269
1270,0.103513926,9.373618039,1.27
1271,0.10356900949984017,9.381260854899999,1.271
1272,0.10374313709861967,9.3889036708,1.272
1273,0.10401316909258292,9.3965464867,1.273
1274,0.10435596577797437,9.4041893026,1.274
1275,0.10474838745103829,9.4118321185,1.275
1276,0.10516729440801921,9.4194749344,1.276
1277,0.1055895469451614,9.427117750299999,1.277
1278,0.10599200535870934,9.434760566200001,1.278
1279,0.10635152994490737,9.4424033821,1.279
1280,0.10664498100000001,9.450046198,1.28
1281,0.10685600687271757,9.458333700099999,1.281
1282,0.10699540812173511,9.4666212022,1.282
1283,0.10708077335821367,9.474908704299999,1.283
1284,0.10712969119331428,9.4831962064,1.284
1285,0.10715975023819801,9.491483708499999,1.285
1286,0.10718853910402588,9.4997712106,1.286
1287,0.107233646401959,9.508058712699999,1.287
1288,0.10731266074315832,9.5163462148,1.288
1289,0.10744317073878495,9.524633716899999,1.289
1290,0.107642765,9.532921219,1.29
1291,0.10792439347628946,9.5401846361,1.291
1292,0.10828245147043976,9.5474480532,1.292
1293,0.10870669562356222,9.5547114703,1.293
1294,0.1091868825767684,9.5619748874,1.294
1295,0.10971276897116952,9.569238304499999,1.295
1296,0.11027411144787715,9.5765017216,1.296
1297,0.11086066664800254,9.583765138699999,1.297
1298,0.11146219121265724,9.5910285558,1.298
1299,0.11206844178295253,9.598291972899998,1.299
1300,0.112669175,9.60555539,1.3
1301,0.11325330255412443,9.613123232699998,1.301
1302,0.11380635633250573,9.6206910754,1.302
1303,0.1143130232715371,9.628258918099998,1.303
1304,0.114757990307612,9.6358267608,1.304
1305,0.1151259443771236,9.643394603499999,1.305
1306,0.11540157241646537,9.6509624462,1.306
1307,0.11556956136203053,9.6585302889,1.307
1308,0.11561459815021247,9.6660981316,1.308
1309,0.11552136971740454,9.6736659743,1.309
1310,0.11527456300000001,9.681233817,1.31
1311,0.1148679448872126,9.6891643046,1.311
1312,0.1143316020795371,9.697094792200001,1.312
1313,0.11370470123028907,9.7050252798,1.313
1314,0.11302640899278346,9.7129557674,1.314
1315,0.1123358920203359,9.720886255,1.315
1316,0.11167231696626127,9.728816742600001,1.316
1317,0.11107485048387523,9.7367472302,1.317
1318,0.11058265922649271,9.7446777178,1.318
1319,0.11023490984742926,9.7526082054,1.319
1320,0.11007076900000001,9.760538693,1.32
1321,0.1101159844160253,9.7684763557,1.321
1322,0.11034262814134568,9.7764140184,1.322
1323,0.11070935330030669,9.7843516811,1.323
1324,0.11117481301725399,9.7922893438,1.324
1325,0.111697660416533,9.8002270065,1.325
1326,0.11223654862248944,9.8081646692,1.326
1327,0.11275013075946873,9.8161023319,1.327
1328,0.11319705995181657,9.8240399946,1.328
1329,0.11353598932387843,9.831977657299998,1.329
1330,0.11372557199999998,9.83991532,1.33
1331,0.11373694652768618,9.847923162299999,1.331
1332,0.11359119314707997,9.855931004599999,1.332
1333,0.11332187752148394,9.863938846899998,1.333
1334,0.11296256531420039,9.8719466892,1.334
1335,0.11254682218853192,9.879954531499997,1.335
1336,0.11210821380778078,9.887962373799999,1.336
1337,0.11168030583524968,9.895970216099998,1.337
1338,0.11129666393424077,9.9039780584,1.338
1339,0.11099085376805679,9.911985900699998,1.339
1340,0.11079644100000001,9.919993743,1.34
1341,0.11073975476422995,9.9263693195,1.341
1342,0.11081817807833422,9.932744895999999,1.342
1343,0.11102185743075746,9.939120472499999,1.343
1344,0.1113409393099443,9.945496048999999,1.344
1345,0.11176557020433932,9.951871625499999,1.345
1346,0.11228589660238726,9.958247202,1.346
1347,0.11289206499253261,9.964622778499999,1.347
1348,0.11357422186322014,9.970998355,1.348
1349,0.1143225137028943,9.9773739315,1.349
1350,0.11512708700000002,9.983749508,1.35
1351,0.1159756805123939,9.9928705082,1.351
1352,0.11684640207558301,10.0019915084,1.352
1353,0.11771495179448603,10.0111125086,1.353
1354,0.1185570297740223,10.0202335088,1.354
1355,0.11934833611911054,10.029354509,1.355
1356,0.12006457093467007,10.0384755092,1.356
1357,0.12068143432561966,10.047596509399998,1.357
1358,0.12117462639687857,10.0567175096,1.358
1359,0.1215198472533656,10.065838509799999,1.359
1360,0.12169279700000002,10.07495951,1.36
1361,0.12168057507219407,10.081832329,1.361
1362,0.12151587822733365,10.088705147999999,1.362
1363,0.12124280255329806,10.095577966999999,1.363
1364,0.12090544413796647,10.102450785999999,1.364
1365,0.12054789906921824,10.109323604999998,1.365
1366,0.12021426343493247,10.116196424,1.366
1367,0.11994863332298857,10.123069242999998,1.367
1368,0.11979510482126565,10.129942062,1.368
1369,0.11979777401764304,10.136814880999998,1.369
1370,0.120000737,10.1436877,1.37
1371,0.12043310403382977,10.150476718999998,1.371
1372,0.12106404209508248,10.157265738,1.372
1373,0.12184773233732173,10.164054756999999,1.373
1374,0.1227383559141119,10.170843776,1.374
1375,0.12369009397901652,10.177632795,1.375
1376,0.12465712768559989,10.184421813999998,1.376
1377,0.12559363818742608,10.191210833,1.377
1378,0.12645380663805872,10.197999851999999,1.378
1379,0.12719181419106212,10.204788871,1.379
1380,0.127761842,10.21157789,1.38
1381,0.12813131953148668,10.220984163,1.381
1382,0.12832066950433665,10.230390435999999,1.382
1383,0.12836356295041496,10.239796709,1.383
1384,0.12829367090158633,10.249202982,1.384
