nm,n,k,wl
1192,1.0886077378127683,10.4698,1.192
1193,1.0889654493795373,10.480200000000002,1.193
1194,1.0893379918626462,10.4906,1.194
1195,1.0897095671191595,10.501000000000001,1.195
1196,1.0900643770061398,10.5114,1.196
1197,1.0903866233806505,10.521800000000002,1.197
1198,1.0906605080997553,10.532200000000001,1.198
1199,1.0908702330205176,10.542600000000002,1.199
1200,1.091,10.553,1.2
1201,1.0910405865036878,10.563800000000002,1.201
1202,1.0910090724307522,10.5746,1.202
1203,1.0909291132887873,10.585400000000002,1.203
1204,1.0908243645853846,10.5962,1.204
1205,1.0907184818281381,10.607000000000001,1.205
1206,1.09063512052464,10.6178,1.206
1207,1.0905979361824847,10.6286,1.207
1208,1.0906305843092639,10.6394,1.208
1209,1.0907567204125714,10.650200000000002,1.209
1210,1.091,10.661,1.21
1211,1.0913769986799708,10.671800000000001,1.211
1212,1.0918759724642206,10.682599999999999,1.212
1213,1.0924780974653139,10.6934,1.213
1214,1.0931645497958145,10.7042,1.214
1215,1.0939165055682882,10.715000000000002,1.215
1216,1.094715140895298,10.7258,1.216
1217,1.09554163188941,10.736600000000001,1.217
1218,1.0963771546631875,10.7474,1.218
1219,1.0972028853291964,10.7582,1.219
1220,1.098,10.769,1.22
1221,1.0987544187764275,10.779700000000002,1.221
1222,1.0994710377123635,10.7904,1.222
1223,1.1001594968499573,10.801100000000002,1.223
1224,1.100829436231356,10.8118,1.224
1225,1.10149049589871,10.822500000000002,1.225
1226,1.1021523158941664,10.8332,1.226
1227,1.1028245362598756,10.843900000000001,1.227
1228,1.1035167970379847,10.8546,1.228
1229,1.1042387382706436,10.865300000000001,1.229
1230,1.105,10.876,1.23
1231,1.1058073262143182,10.886600000000001,1.231
1232,1.106655876686324,10.8972,1.232
1233,1.1075379151348579,10.9078,1.233
1234,1.1084457052787602,10.9184,1.234
1235,1.1093715108368727,10.929,1.235
1236,1.1103075955280346,10.939599999999999,1.236
1237,1.111246223071088,10.9502,1.237
1238,1.1121796571848725,10.960799999999999,1.238
1239,1.11310016158823,10.971400000000001,1.239
1240,1.114,10.982,1.24
1241,1.1148732763662987,10.9924,1.241
