nm,n,k,wl
1200,2.0656110000000005,0.0,1.2
1201,2.065573261463521,0.0,1.201
1202,2.0655356624620427,0.0,1.202
1203,2.0654984627695043,0.0,1.203
1204,2.065461662078444,0.0,1.204
1205,2.065425,0.0,1.205
1206,2.0653882580710743,0.0,1.206
1207,2.065351430763187,0.0,1.207
1208,2.0653145664725714,0.0,1.208
1209,2.0652777294898432,0.0,1.209
1210,2.065241,0.0,1.21
1211,2.0652044475315225,0.0,1.211
1212,2.0651680962225827,0.0,1.212
1213,2.065131955846502,0.0,1.213
1214,2.065095966779361,0.0,1.214
1215,2.06506,0.0,1.215
1216,2.065023967370248,0.0,1.216
1217,2.0649879563529763,0.0,1.217
1218,2.0649520953784597,0.0,1.218
1219,2.0649164454212134,0.0,1.219
1220,2.0648810000000006,0.0,1.22
1221,2.064845735651948,0.0,1.221
1222,2.0648105727190886,0.0,1.222
1223,2.064775419451927,0.0,1.223
1224,2.0647402291176244,0.0,1.224
1225,2.064705,0.0,1.225
1226,2.064669747757021,0.0,1.226
1227,2.064634549714267,0.0,1.227
1228,2.064599496948522,0.0,1.228
1229,2.064564642225531,0.0,1.229
1230,2.06453,0.0,1.23
1231,2.0644955569463495,0.0,1.231
1232,2.064461195280652,0.0,1.232
1233,2.064426777827382,0.0,1.233
1234,2.06439232203981,0.0,1.234
1235,2.0643579999999995,0.0,1.235
1236,2.0643239294918794,0.0,1.236
1237,2.06428998421487,0.0,1.237
1238,2.064255984634839,0.0,1.238
1239,2.0642219303318177,0.0,1.239
1240,2.064188,0.0,1.24
1241,2.0641543199399655,0.0,1.241
1242,2.064120775727538,0.0,1.242
1243,2.064087199060373,0.0,1.243
1244,2.064053566605635,0.0,1.244
1245,2.06402,0.0,1.245
1246,2.0639866136676437,0.0,1.246
1247,2.0639534679706655,0.0,1.247
1248,2.063920602210384,0.0,1.248
1249,2.0638878821470805,0.0,1.249
1250,2.0638550000000007,0.0,1.25
1251,2.063821767407045,0.0,1.251
1252,2.0637885038617823,0.0,1.252
1253,2.0637556398850014,0.0,1.253
1254,2.0637232394534837,0.0,1.254
1255,2.0636910000000004,0.0,1.255
1256,2.0636586660309835,0.0,1.256
1257,2.0636262340942877,0.0,1.257
1258,2.0635937641796387,0.0,1.258
1259,2.063561326201686,0.0,1.259
1260,2.063529,0.0,1.26
1261,2.0634968530267273,0.0,1.261
1262,2.063464901458245,0.0,1.262
1263,2.0634331466299423,0.0,1.263
1264,2.063401543370121,0.0,1.264
1265,2.06337,0.0,1.265
1266,2.0633384363432006,0.0,1.266
1267,2.063306826321153,0.0,1.267
1268,2.0632751606395607,0.0,1.268
1269,2.0632435049800155,0.0,1.269
1270,2.0632120000000005,0.0,1.27
1271,2.063180735778085,0.0,1.271
1272,2.063149587037906,0.0,1.272
1273,2.0631183823239105,0.0,1.273
1274,2.0630871263500943,0.0,1.274
1275,2.063056,0.0,1.275
1276,2.0630251285499925,0.0,1.276
1277,2.0629943842095377,0.0,1.277
1278,2.0629635838951947,0.0,1.278
1279,2.0629327279213054,0.0,1.279
1280,2.062902,0.0,1.28
1281,2.0628715279218115,0.0,1.281
1282,2.062841183895628,0.0,1.282
1283,2.062810784208814,0.0,1.283
1284,2.0627803285481843,0.0,1.284
1285,2.06275,0.0,1.285
1286,2.0627199263553733,0.0,1.286
1287,2.0626899823292626,0.0,1.287
1288,2.0626599870282156,0.0,1.288
1289,2.062629935753279,0.0,1.289
1290,2.0626,0.0,1.29
1291,2.0625703050534208,0.0,1.291
1292,2.062540760714051,0.0,1.292
1293,2.062511226186203,0.0,1.293
1294,2.062481635997725,0.0,1.294
1295,2.0624520000000004,0.0,1.295
1296,2.0624223443925183,0.0,1.296
1297,2.062392747667454,0.0,1.297
1298,2.0623632995786316,0.0,1.298
1299,2.0623340482148733,0.0,1.299
1300,2.062305,0.0,1.3
1301,2.0622761404418375,0.0,1.301
1302,2.0622473786303157,0.0,1.302
1303,2.0622186079146485,0.0,1.303
1304,2.0621897990105036,0.0,1.304
1305,2.062161,0.0,1.305
1306,2.0621322377932083,0.0,1.306
1307,2.062103441156967,0.0,1.307
1308,2.0620745232264515,0.0,1.308
1309,2.062045601932177,0.0,1.309
1310,2.062017,0.0,1.31
1311,2.0619889166630827,0.0,1.311
1312,2.0619610215672273,0.0,1.312
1313,2.0619328692556738,0.0,1.313
1314,2.0619044120399748,0.0,1.314
1315,2.0618760000000003,0.0,1.315
1316,2.061847899489946,0.0,1.316
1317,2.0618199727842206,0.0,1.317
1318,2.0617919903529827,0.0,1.318
1319,2.06176393462747,0.0,1.319
1320,2.061736,0.0,1.32
1321,2.061708324196163,0.0,1.321
1322,2.0616807814118623,0.0,1.322
1323,2.0616531876860873,0.0,1.323
1324,2.0616255367446135,0.0,1.324
1325,2.061598,0.0,1.325
1326,2.061570703256346,0.0,1.326
1327,2.061543558981859,0.0,1.327
1328,2.0615164292522437,0.0,1.328
1329,2.061489243797116,0.0,1.329
1330,2.061462,0.0,1.33
1331,2.06143472139269,0.0,1.331
1332,2.0614075243341636,0.0,1.332
1333,2.0613805418453257,0.0,1.333
1334,2.0613537564150137,0.0,1.334
1335,2.061327,0.0,1.335
1336,2.0613001562413054,0.0,1.336
1337,2.061273341696433,0.0,1.337
1338,2.061246724582318,0.0,1.338
1339,2.0612203220130754,0.0,1.339
1340,2.061194,0.0,1.34
1341,2.061167641985589,0.0,1.341
1342,2.0611412274159004,0.0,1.342
1343,2.0611147623071284,0.0,1.343
1344,2.0610883117680436,0.0,1.344
1345,2.061062,0.0,1.345
1346,2.061035911556938,0.0,1.346
1347,2.0610099621261804,0.0,1.347
1348,2.0609840277174802,0.0,1.348
1349,2.0609580427395384,0.0,1.349
1350,2.060932,0.0,1.35
1351,2.060905919811542,0.0,1.351
1352,2.0608799223506264,0.0,1.352
1353,2.0608541457376033,0.0,1.353
1354,2.0608285665854966,0.0,1.354
1355,2.060803,0.0,1.355
1356,2.0607773258046516,0.0,1.356
1357,2.060751710782594,0.0,1.357
1358,2.0607263806089757,0.0,1.358
1359,2.060701265457416,0.0,1.359
1360,2.060676,0.0,1.36
1361,2.0606503534535854,0.0,1.361
1362,2.060624684605692,0.0,1.362
1363,2.060599478788067,0.0,1.363
1364,2.0605747418183338,0.0,1.364
1365,2.06055,0.0,1.365
1366,2.0605248945455457,0.0,1.366
1367,2.0604996096971053,0.0,1.367
1368,2.0604744584239616,0.0,1.368
1369,2.060449591999258,0.0,1.369
1370,2.060425,0.0,1.37
1371,2.0604006261840526,0.0,1.371
1372,2.0603762591537857,0.0,1.372
1373,2.060351659147397,0.0,1.373
1374,2.060326826171276,0.0,1.374
1375,2.0603019999999996,0.0,1.375
1376,2.0602773920312005,0.0,1.376
1377,2.060253058455904,0.0,1.377
1378,2.0602290096396088,0.0,1.378
1379,2.06020509439861,0.0,1.379
1380,2.0601809999999996,0.0,1.38
1381,2.060156542252751,0.0,1.381
1382,2.060132079228872,0.0,1.382
1383,2.06010808380713,0.0,1.383
1384,2.060084551409267,0.0,1.384
1385,2.060061,0.0,1.385
1386,2.060037071507321,0.0,1.386
1387,2.06001298674832,0.0,1.387
1388,2.0599890996602253,0.0,1.388
1389,2.059965497331132,0.0,1.389
1390,2.059942,0.0,1.39
1391,2.0599184508497386,0.0,1.391
1392,2.0598948312476026,0.0,1.392
1393,2.059871159436024,0.0,1.393
1394,2.059847507226581,0.0,1.394
1395,2.0598240000000003,0.0,1.395
1396,2.0598007203890267,0.0,1.396
1397,2.05977757071812,0.0,1.397
1398,2.059754412444109,0.0,1.398
1399,2.0597312038410056,0.0,1.399
1400,2.059708,0.0,1.4
1401,2.0596848345966334,0.0,1.401
1402,2.059661638806076,0.0,1.402
1403,2.059638326781508,0.0,1.403
1404,2.0596150105474984,0.0,1.404
1405,2.059592,0.0,1.405
1406,2.0595694919638423,0.0,1.406
1407,2.059547196566946,0.0,1.407
1408,2.059524714497013,0.0,1.408
1409,2.059501927823977,0.0,1.409
1410,2.059479,0.0,1.41
1411,2.059456092897163,0.0,1.411
1412,2.059433313131173,0.0,1.412
1413,2.05941074817668,0.0,1.413
1414,2.059388362988177,0.0,1.414
1415,2.059366,0.0,1.415
1416,2.05934355259644,0.0,1.416
1417,2.0593211392694766,0.0,1.417
1418,2.0592989279765117,0.0,1.418
1419,2.05927693001051,0.0,1.419
1420,2.059255,0.0,1.42
1421,2.059233019453002,0.0,1.421
1422,2.059211004641505,0.0,1.422
1423,2.0591890034944877,0.0,1.423
1424,2.0591670171589675,0.0,1.424
1425,2.059145,0.0,1.425
1426,2.059122935745597,0.0,1.426
1427,2.0591009337115986,0.0,1.427
1428,2.0590791289463195,0.0,1.428
1429,2.0590575262150392,0.0,1.429
1430,2.059036,0.0,1.43
1431,2.059014440985362,0.0,1.431
1432,2.0589928273208824,0.0,1.432
1433,2.058971161753995,0.0,1.433
1434,2.0589495098515873,0.0,1.434
1435,2.0589280000000003,0.0,1.435
1436,2.0589067180494776,0.0,1.436
1437,2.0588855687807577,0.0,1.437
1438,2.0588644156096105,0.0,1.438
1439,2.0588432117071833,0.0,1.439
1440,2.058822,0.0,1.44
1441,2.0588008117073238,0.0,1.441
1442,2.058779615609731,0.0,1.442
1443,2.0587583687805564,0.0,1.443
1444,2.0587371180489744,0.0,1.444
1445,2.058716,0.0,1.445
1446,2.0586951098530553,0.0,1.446
1447,2.058674361755483,0.0,1.447
1448,2.058653627318187,0.0,1.448
1449,2.058632840978464,0.0,1.449
1450,2.058612,0.0,1.45
1451,2.058591126235454,0.0,1.451
1452,2.0585703289670363,0.0,1.452
1453,2.0585497336740683,0.0,1.453
1454,2.058529335649519,0.0,1.454
1455,2.058509,0.0,1.455
1456,2.0584886174433006,0.0,1.456
1457,2.058468203783024,0.0,1.457
1458,2.0584478041187766,0.0,1.458
1459,2.058427418114805,0.0,1.459
1460,2.058407,0.0,1.46
1461,2.0583865339707574,0.0,1.461
1462,2.0583661319953075,0.0,1.462
1463,2.0583459319888058,0.0,1.463
1464,2.0583259339577546,0.0,1.464
1465,2.058306,0.0,1.465
1466,2.058286018147313,0.0,1.466
1467,2.058266004151284,0.0,1.467
1468,2.058246003724511,0.0,1.468
1469,2.0582260172937668,0.0,1.469
1470,2.0582060000000006,0.0,1.47
1471,2.058185936091621,0.0,1.471
1472,2.058165934122672,0.0,1.472
1473,2.0581461281543483,0.0,1.473
1474,2.058126524154974,0.0,1.474
1475,2.058107,0.0,1.475
1476,2.058087447135382,0.0,1.476
1477,2.0580678335661267,0.0,1.477
1478,2.0580481504363743,0.0,1.478
1479,2.058028480875878,0.0,1.479
1480,2.058009,0.0,1.48
1481,2.057989803803735,0.0,1.481
1482,2.0579706558031097,0.0,1.482
1483,2.0579512499549035,0.0,1.483
1484,2.0579315921073222,0.0,1.484
1485,2.057912,0.0,1.485
1486,2.0578927101169087,0.0,1.486
1487,2.0578735796774055,0.0,1.487
1488,2.057854380932272,0.0,1.488
1489,2.0578351126266416,0.0,1.489
1490,2.057816,0.0,1.49
1491,2.057797185832991,0.0,1.491
1492,2.0577784436805717,0.0,1.492
1493,2.0577594670969055,0.0,1.493
1494,2.0577402326656586,0.0,1.494
1495,2.057721,0.0,1.495
1496,2.0577019955449716,0.0,1.496
1497,2.057683263850602,0.0,1.497
1498,2.0576647984244105,0.0,1.498
1499,2.057646464692589,0.0,1.499
1500,2.057628,0.0,1.5
1501,2.0576092317966155,0.0,1.501
1502,2.057590370227862,0.0,1.502
1503,2.0575717108448495,0.0,1.503
1504,2.057553313030591,0.0,1.504
1505,2.057535,0.0,1.505
1506,2.057516625607651,0.0,1.506
1507,2.057498207339473,0.0,1.507
1508,2.057479801403491,0.0,1.508
1509,2.0574614137356866,0.0,1.509
1510,2.0574430000000006,0.0,1.51
1511,2.0574245427105025,0.0,1.511
1512,2.0574061405247615,0.0,1.512
1513,2.0573879168040214,0.0,1.513
1514,2.057369895269023,0.0,1.514
1515,2.057352,0.0,1.515
1516,2.0573341323393834,0.0,1.516
1517,2.057316120007188,0.0,1.517
1518,2.057297785852818,0.0,1.518
1519,2.0572792640306448,0.0,1.519
1520,2.057261,0.0,1.52
1521,2.057243294040872,0.0,1.521
1522,2.05722581157587,0.0,1.522
1523,2.057208077135434,0.0,1.523
1524,2.0571900251600006,0.0,1.524
1525,2.0571720000000004,0.0,1.525
1526,2.057154272232822,0.0,1.526
1527,2.057136746054996,0.0,1.527
1528,2.057119238043268,0.0,1.528
1529,2.0571016562093662,0.0,1.529
1530,2.057084,0.0,1.53
1531,2.0570663012186405,0.0,1.531
1532,2.0570487051940747,0.0,1.532
1533,2.0570313754703187,0.0,1.533
1534,2.0570142417711286,0.0,1.534
1535,2.0569970000000004,0.0,1.535
1536,2.056979440828146,0.0,1.536
1537,2.0569617746620477,0.0,1.537
1538,2.056944306541191,0.0,1.538
1539,2.056927104586433,0.0,1.539
