nm,n,k,wl
1053,1.4671573220119003,0.0,1.053
1054,1.4671521597210218,0.0,1.054
1055,1.4671470000000002,0.0,1.055
1056,1.467141828279158,0.0,1.056
1057,1.4671366419886391,0.0,1.057
1058,1.467131441558541,0.0,1.058
1059,1.4671262274189614,0.0,1.059
1060,1.4671210000000001,0.0,1.06
1061,1.4671157623016107,0.0,1.061
1062,1.4671105276031768,0.0,1.062
1063,1.4671053117539372,0.0,1.063
1064,1.4671001306031317,0.0,1.064
1065,1.467095,0.0,1.065
1066,1.4670899305143983,0.0,1.066
1067,1.4670849115986544,0.0,1.067
1068,1.4670799274257105,0.0,1.068
1069,1.467074962168511,0.0,1.069
1070,1.46707,0.0,1.07
1071,1.4670650276407948,0.0,1.071
1072,1.467060042002207,0.0,1.072
1073,1.4670550425432216,0.0,1.073
1074,1.467050028722824,0.0,1.074
1075,1.467045,0.0,1.075
1076,1.4670399589224223,0.0,1.076
1077,1.4670349203925184,0.0,1.077
1078,1.467029902401403,0.0,1.078
1079,1.4670249229401917,0.0,1.079
1080,1.46702,0.0,1.08
1081,1.467015144669516,0.0,1.081
1082,1.4670103404277206,0.0,1.082
1083,1.4670055638511668,0.0,1.083
1084,1.4670007915164085,0.0,1.084
1085,1.466996,0.0,1.085
1086,1.4669911743995139,0.0,1.086
1087,1.466986333896601,0.0,1.087
1088,1.466981506193931,0.0,1.088
1089,1.4669767189941738,0.0,1.089
1090,1.466972,0.0,1.09
1091,1.4669673657324285,0.0,1.091
1092,1.4669627879858764,0.0,1.092
1093,1.4669582273731099,0.0,1.093
1094,1.4669536445068958,0.0,1.094
1095,1.4669490000000003,0.0,1.095
1096,1.4669442666707722,0.0,1.096
1097,1.4669394661598942,0.0,1.097
1098,1.4669346323136296,0.0,1.098
1099,1.4669297989782435,0.0,1.099
1100,1.466925,0.0,1.1
1101,1.4669202635844827,0.0,1.101
1102,1.4669155953745485,0.0,1.102
1103,1.4669109953723731,0.0,1.103
1104,1.4669064635801314,0.0,1.104
1105,1.4669019999999997,0.0,1.105
1106,1.4668975989912965,0.0,1.106
1107,1.4668932323419124,0.0,1.107
1108,1.4668888661968793,0.0,1.108
1109,1.4668844667012306,0.0,1.109
1110,1.46688,0.0,1.11
1111,1.46687544445033,0.0,1.111
1112,1.4668708272578033,0.0,1.112
1113,1.4668661878401112,0.0,1.113
1114,1.4668615656149462,0.0,1.114
1115,1.466857,0.0,1.115
1116,1.466852519207383,0.0,1.116
1117,1.4668481066268757,0.0,1.117
1118,1.4668437344426772,0.0,1.118
1119,1.4668393748389854,0.0,1.119
1120,1.466835,0.0,1.12
1121,1.466830590720139,0.0,1.121
1122,1.4668261622346956,0.0,1.122
1123,1.4668217383891826,0.0,1.123
1124,1.466817343029113,0.0,1.124
1125,1.466813,0.0,1.125
1126,1.4668087259120621,0.0,1.126
1127,1.4668045084343437,0.0,1.127
1128,1.4668003280005941,0.0,1.128
1129,1.466796165044563,0.0,1.129
1130,1.466792,0.0,1.13
1131,1.466787817631612,0.0,1.131
1132,1.4667836200279305,0.0,1.132
1133,1.4667794136084427,0.0,1.133
1134,1.4667752047926361,0.0,1.134
1135,1.466771,0.0,1.135
1136,1.4667668035614896,0.0,1.136
1137,1.4667626114539354,0.0,1.137
1138,1.466758417565637,0.0,1.138
1139,1.4667542157848918,0.0,1.139
1140,1.4667499999999998,0.0,1.14
1141,1.4667457681224292,0.0,1.141
1142,1.4667415341563275,0.0,1.142
1143,1.4667373161290103,0.0,1.143
1144,1.4667331320677957,0.0,1.144
1145,1.466729,0.0,1.145
1146,1.4667249319487932,0.0,1.146
1147,1.4667209159207562,0.0,1.147
1148,1.4667169339183224,0.0,1.148
1149,1.466712967943926,0.0,1.149
1150,1.4667089999999998,0.0,1.15
1151,1.4667050160823976,0.0,1.151
1152,1.4667010181606488,0.0,1.152
1153,1.4666970121977005,0.0,1.153
1154,1.4666930041565014,0.0,1.154
1155,1.466689,0.0,1.155
1156,1.4666850037216153,0.0,1.156
1157,1.4666810114366498,0.0,1.157
1158,1.4666770172908765,0.0,1.158
1159,1.4666730154300687,0.0,1.159
1160,1.4666689999999998,0.0,1.16
1161,1.4666649690311406,0.0,1.161
1162,1.4666609360927523,0.0,1.162
1163,1.4666569186387934,0.0,1.163
1164,1.4666529341232228,0.0,1.164
1165,1.4666489999999999,0.0,1.165
1166,1.466645128153822,0.0,1.166
1167,1.4666413081923415,0.0,1.167
1168,1.4666375241539502,0.0,1.168
1169,1.4666337600770392,0.0,1.169
1170,1.46663,0.0,1.17
1171,1.4666262303535715,0.0,1.171
1172,1.466622447137882,0.0,1.172
1173,1.4666186487454067,0.0,1.173
1174,1.4666148335686204,0.0,1.174
1175,1.466611,0.0,1.175
1176,1.4666071504318923,0.0,1.176
1177,1.4666033032561312,0.0,1.177
1178,1.4665994808644247,0.0,1.178
1179,1.4665957056484786,0.0,1.179
1180,1.4665919999999997,0.0,1.18
1181,1.46658837591886,0.0,1.181
1182,1.4665848038375928,0.0,1.182
1183,1.466581243796895,0.0,1.183
1184,1.4665776558374646,0.0,1.184
1185,1.4665740000000003,0.0,1.185
1186,1.466570249892667,0.0,1.186
1187,1.4665664333934985,0.0,1.187
1188,1.4665625919479968,0.0,1.188
1189,1.4665587670016635,0.0,1.189
1190,1.466555,0.0,1.19
1191,1.4665513205104737,0.0,1.191
1192,1.4665477105884148,0.0,1.192
1193,1.4665441404111192,0.0,1.193
1194,1.4665405801558822,0.0,1.194
1195,1.4665370000000002,0.0,1.195
1196,1.4665333800654385,0.0,1.196
1197,1.4665297402528426,0.0,1.197
1198,1.4665261104075276,0.0,1.198
1199,1.4665225203748085,0.0,1.199
1200,1.466519,0.0,1.2
1201,1.4665155672277723,0.0,1.201
1202,1.466512192400215,0.0,1.202
1203,1.466508833958771,0.0,1.203
1204,1.4665054503448847,0.0,1.204
1205,1.4665020000000002,0.0,1.205
1206,1.4664984550234719,0.0,1.206
1207,1.4664948421462982,0.0,1.207
1208,1.466491201757389,0.0,1.208
1209,1.4664875742456531,0.0,1.209
1210,1.4664839999999997,0.0,1.21
1211,1.4664805086783403,0.0,1.211
1212,1.466477087014592,0.0,1.212
1213,1.4664737110116732,0.0,1.213
1214,1.4664703566725028,0.0,1.214
1215,1.4664670000000002,0.0,1.215
1216,1.4664636222631664,0.0,1.216
1217,1.4664602257953345,0.0,1.217
1218,1.4664568181959192,0.0,1.218
1219,1.466453407064336,0.0,1.219
1220,1.4664499999999998,0.0,1.22
1221,1.4664466022689937,0.0,1.221
1222,1.4664432098040705,0.0,1.222
1223,1.4664398162046504,0.0,1.223
1224,1.466436415070153,0.0,1.224
1225,1.466433,0.0,1.225
1226,1.4664295686608586,0.0,1.226
1227,1.4664261349883843,0.0,1.227
1228,1.4664227169854809,0.0,1.228
1229,1.4664193326550516,0.0,1.229
1230,1.466416,0.0,1.23
1231,1.4664127310875725,0.0,1.231
1232,1.4664095142423932,0.0,1.232
1233,1.4664063318534268,0.0,1.233
1234,1.46640316630964,0.0,1.234
1235,1.4664000000000001,0.0,1.235
1236,1.46639681898885,0.0,1.236
1237,1.466393624042044,0.0,1.237
1238,1.466390419600813,0.0,1.238
1239,1.4663872101063877,0.0,1.239
1240,1.4663839999999997,0.0,1.24
1241,1.4663807929570265,0.0,1.241
1242,1.466377589589431,0.0,1.242
1243,1.4663743897433221,0.0,1.243
1244,1.4663711932648085,0.0,1.244
1245,1.4663680000000001,0.0,1.245
1246,1.4663648091830435,0.0,1.246
1247,1.4663616176002328,0.0,1.247
1248,1.4663584214259004,0.0,1.248
1249,1.4663552168343787,0.0,1.249
1250,1.466352,0.0,1.25
1251,1.4663487703108014,0.0,1.251
1252,1.4663455400096401,0.0,1.252
1253,1.466342324553078,0.0,1.253
1254,1.4663391393976775,0.0,1.254
1255,1.466336,0.0,1.255
1256,1.4663329175737516,0.0,1.256
1257,1.4663298863612082,0.0,1.257
1258,1.466326896361789,0.0,1.258
1259,1.4663239375749124,0.0,1.259
1260,1.4663209999999998,0.0,1.26
1261,1.4663180713941928,0.0,1.261
1262,1.4663151305455282,0.0,1.262
1263,1.4663121539997677,0.0,1.263
1264,1.4663091183026713,0.0,1.264
1265,1.4663060000000003,0.0,1.265
1266,1.4663027888494777,0.0,1.266
1267,1.4662995274566788,0.0,1.267
1268,1.4662962716391412,0.0,1.268
1269,1.4662930772144023,0.0,1.269
1270,1.4662900000000003,0.0,1.27
1271,1.4662870772078982,0.0,1.271
1272,1.4662842716277587,0.0,1.272
1273,1.4662815274436702,0.0,1.273
1274,1.4662787888397213,0.0,1.274
1275,1.466276,0.0,1.275
1276,1.4662731183189313,0.0,1.276
1277,1.4662701540322884,0.0,1.277
1278,1.4662671305861792,0.0,1.278
1279,1.4662640714267132,0.0,1.279
1280,1.4662610000000003,0.0,1.28
1281,1.4662579375163765,0.0,1.281
1282,1.4662548962430897,0.0,1.282
1283,1.4662518862116145,0.0,1.283
1284,1.4662489174534263,0.0,1.284
1285,1.466246,0.0,1.285
1286,1.4662431396155633,0.0,1.286
1287,1.4662403249953544,0.0,1.287
1288,1.4662375405673638,0.0,1.288
1289,1.4662347707595818,0.0,1.289
1290,1.466232,0.0,1.29
1291,1.4662292160213708,0.0,1.291
1292,1.466226419775494,0.0,1.292
1293,1.4662236155189319,0.0,1.293
1294,1.4662208075082466,0.0,1.294
1295,1.4662179999999998,0.0,1.295
1296,1.466215196298954,0.0,1.296
1297,1.4662123959026707,0.0,1.297
1298,1.4662095973569096,0.0,1.298
1299,1.4662067992074321,0.0,1.299
1300,1.466204,0.0,1.3
1301,1.4662011987828127,0.0,1.301
1302,1.4661983966138252,0.0,1.302
1303,1.4661955950534313,0.0,1.303
1304,1.4661927956620249,0.0,1.304
1305,1.46619,0.0,1.305
1306,1.4661872085697953,0.0,1.306
1307,1.4661844176420298,0.0,1.307
1308,1.4661816224293664,0.0,1.308
1309,1.4661788181444682,0.0,1.309
1310,1.466176,0.0,1.31
1311,1.4661731669380058,0.0,1.311
1312,1.4661703328180566,0.0,1.312
1313,1.4661675152291047,0.0,1.313
1314,1.4661647317601019,0.0,1.314
1315,1.466162,0.0,1.315
1316,1.4661593316781807,0.0,1.316
1317,1.4661567150857433,0.0,1.317
1318,1.466154132654215,0.0,1.318
1319,1.4661515668151244,0.0,1.319
1320,1.466149,0.0,1.32
1321,1.466146418349271,0.0,1.321
1322,1.4661438228389712,0.0,1.322
1323,1.4661412181540356,0.0,1.323
1324,1.4661386089794002,0.0,1.324
1325,1.466136,0.0,1.325
1326,1.4661333949247357,0.0,1.326
1327,1.4661307935583732,0.0,1.327
1328,1.4661281947296425,0.0,1.328
1329,1.4661255972672742,0.0,1.329
1330,1.4661230000000003,0.0,1.33
1331,1.466120401951786,0.0,1.331
1332,1.4661178029275377,0.0,1.332
1333,1.4661152029273963,0.0,1.333
1334,1.4661126019515036,0.0,1.334
1335,1.46611,0.0,1.335
1336,1.4661073972681213,0.0,1.336
1337,1.4661047947314776,0.0,1.337
1338,1.4661021935607734,0.0,1.338
1339,1.4660995949267124,0.0,1.339
1340,1.4660970000000002,0.0,1.34
1341,1.46609440897573,0.0,1.341
1342,1.4660918181465532,0.0,1.342
1343,1.466089222829512,0.0,1.343
1344,1.466086618341647,0.0,1.344
1345,1.466084,0.0,1.345
1346,1.4660813668289598,0.0,1.346
1347,1.4660787326823097,0.0,1.347
1348,1.4660761151211794,0.0,1.348
1349,1.466073531706699,0.0,1.349
1350,1.466071,0.0,1.35
1351,1.4660685317084297,0.0,1.351
1352,1.466066115124208,0.0,1.352
1353,1.4660637326857708,0.0,1.353
1354,1.466061366831556,0.0,1.354
1355,1.4660589999999998,0.0,1.355
1356,1.4660566183373203,0.0,1.356
1357,1.4660542228208586,0.0,1.357
1358,1.4660518181357367,0.0,1.358
1359,1.4660494089670761,0.0,1.359
1360,1.466047,0.0,1.36
1361,1.4660445949422891,0.0,1.361
1362,1.466042193592359,0.0,1.362
1363,1.466039794771284,0.0,1.363
1364,1.4660373973001395,0.0,1.364
1365,1.4660349999999998,0.0,1.365
1366,1.466032601893524,0.0,1.366
1367,1.466030202809707,0.0,1.367
1368,1.4660278027791276,0.0,1.368
1369,1.4660254018323655,0.0,1.369
1370,1.4660230000000003,0.0,1.37
1371,1.4660205974836158,0.0,1.371
1372,1.4660181951688152,0.0,1.372
1373,1.4660157941122065,0.0,1.373
1374,1.4660133953703989,0.0,1.374
1375,1.466011,0.0,1.375
1376,1.4660086081720147,0.0,1.376
1377,1.4660062165150345,0.0,1.377
1378,1.466003820772047,0.0,1.378
1379,1.4660014166860396,0.0,1.379
1380,1.4659989999999998,0.0,1.38
1381,1.4659965698283255,0.0,1.381
1382,1.4659941387710476,0.0,1.382
1383,1.465991722799607,0.0,1.383
1384,1.465989337885444,0.0,1.384
1385,1.465987,0.0,1.385
1386,1.4659847205146834,0.0,1.386
1387,1.4659824924007758,0.0,1.387
1388,1.4659803040295265,0.0,1.388
1389,1.4659781437721846,0.0,1.389
1390,1.465976,0.0,1.39
1391,1.4659738601129404,0.0,1.391
1392,1.4659717076258492,0.0,1.392
1393,1.4659695250822877,0.0,1.393
1394,1.4659672950258171,0.0,1.394
1395,1.4659650000000002,0.0,1.395
1396,1.465962631033555,0.0,1.396
1397,1.4659602130958282,0.0,1.397
1398,1.4659577796413243,0.0,1.398
1399,1.465955364124547,0.0,1.399
1400,1.465953,0.0,1.4
1401,1.465950711752841,0.0,1.401
1402,1.465948487990839,0.0,1.402
1403,1.4659463083524167,0.0,1.403
1404,1.465944152475996,0.0,1.404
1405,1.4659420000000003,0.0,1.405
1406,1.465939833955082,0.0,1.406
1407,1.4659376509408168,0.0,1.407
1408,1.4659354509490106,0.0,1.408
1409,1.46593323397147,0.0,1.409
1410,1.465931,0.0,1.41
1411,1.465928752426832,0.0,1.411
1412,1.465926508245895,0.0,1.412
1413,1.4659242878515415,0.0,1.413
1414,1.4659221116381251,0.0,1.414
1415,1.4659199999999997,0.0,1.415
1416,1.46591796433759,0.0,1.416
1417,1.4659159800756048,0.0,1.417
1418,1.4659140136448243,0.0,1.418
1419,1.4659120314760294,0.0,1.419
1420,1.4659100000000003,0.0,1.42
