nm,n,k,wl
9220.0,4.1652,0.00498258,9.22
9240.0,4.16517,0.00498258,9.24
9260.0,4.16514,0.00498258,9.26
9280.0,4.16511,0.00498258,9.28
9300.0,4.16508,0.00498258,9.3
9320.0,4.16505,0.00498258,9.32
9340.0,4.16502,0.00498258,9.34
9360.0,4.165,0.00498258,9.36
9380.0,4.16497,0.00498258,9.38
9400.0,4.16494,0.00498258,9.4
9420.0,4.16491,0.00498258,9.42
9440.0,4.16488,0.00498258,9.44
9460.0,4.16485,0.00498258,9.46
9480.0,4.16482,0.00498258,9.48
9500.0,4.1648,0.00498258,9.5
9520.0,4.16477,0.00498258,9.52
9540.0,4.16474,0.00498258,9.54
9560.0,4.16471,0.00498258,9.56
9580.0,4.16469,0.00498258,9.58
9600.0,4.16466,0.00498258,9.6
9620.0,4.16463,0.00498258,9.62
9640.0,4.16461,0.00498258,9.64
9660.0,4.16458,0.00498258,9.66
9680.0,4.16455,0.00498258,9.68
9700.0,4.16453,0.00498258,9.7
9720.0,4.1645,0.00498258,9.72
9740.0,4.16448,0.00498258,9.74
9760.0,4.16445,0.00498258,9.76
9780.0,4.16443,0.00498258,9.78
9800.0,4.1644,0.00498258,9.8
9820.0,4.16437,0.00498258,9.82
9840.0,4.16435,0.00498258,9.84
9860.0,4.16432,0.00498258,9.86
9880.0,4.1643,0.00498258,9.88
9900.0,4.16428,0.00498258,9.9
9920.0,4.16425,0.00498258,9.92
9940.0,4.16423,0.00498258,9.94
9960.0,4.1642,0.00498258,9.96
9980.0,4.16418,0.00498258,9.98
10000.0,4.16415,0.00498258,10.0
10020.0,4.16413,0.00498258,10.02
10040.0,4.16411,0.00498258,10.04
10060.0,4.16408,0.00498258,10.06
10080.0,4.16406,0.00498258,10.08
10100.0,4.16404,0.00498258,10.1
10120.0,4.16401,0.00498258,10.12
10140.0,4.16399,0.00498258,10.14
10160.0,4.16397,0.00498258,10.16
10180.0,4.16395,0.00498258,10.18
10200.0,4.16392,0.00498258,10.2
10220.0,4.1639,0.00498258,10.22
10240.0,4.16388,0.00498258,10.24
10260.0,4.16386,0.00498258,10.26
10280.0,4.16384,0.00498258,10.28
10300.0,4.16381,0.00498258,10.3
10320.0,4.16379,0.00498258,10.32
10340.0,4.16377,0.00498258,10.34
10360.0,4.16375,0.00498258,10.36
10380.0,4.16373,0.00498258,10.38
10400.0,4.16371,0.00498258,10.4
10420.0,4.16369,0.00498258,10.42
10440.0,4.16366,0.00498258,10.44
10460.0,4.16364,0.00498258,10.46
10480.0,4.16362,0.00498258,10.48
10500.0,4.1636,0.00498258,10.5
10520.0,4.16358,0.00498258,10.52
10540.0,4.16356,0.00498258,10.54
10560.0,4.16354,0.00498258,10.56
10580.0,4.16352,0.00498258,10.58
10600.0,4.1635,0.00498258,10.6
10620.0,4.16348,0.00498258,10.62
10640.0,4.16346,0.00498258,10.64
10660.0,4.16344,0.00498258,10.66
10680.0,4.16342,0.00498258,10.68
10700.0,4.1634,0.00498258,10.7
10720.0,4.16338,0.00498258,10.72
10740.0,4.16336,0.00498258,10.74
10760.0,4.16335,0.00498258,10.76
10780.0,4.16333,0.00498258,10.78
10800.0,4.16331,0.00498258,10.8
10820.0,4.16329,0.00498258,10.82
10840.0,4.16327,0.00498258,10.84
10860.0,4.16325,0.00498258,10.86
10880.0,4.16323,0.00498258,10.88
10900.0,4.16321,0.00498258,10.9
10920.0,4.1632,0.00498258,10.92
10940.0,4.16318,0.00498258,10.94
10960.0,4.16316,0.00498258,10.96
10980.0,4.16314,0.00498258,10.98
11000.0,4.16312,0.00498258,11.0
11020.0,4.16311,0.00498258,11.02
11040.0,4.16309,0.00498258,11.04
11060.0,4.16307,0.00498258,11.06
11080.0,4.16305,0.00498258,11.08
11100.0,4.16304,0.00498258,11.1
11120.0,4.16302,0.00498258,11.12
11140.0,4.163,0.00498258,11.14
11160.0,4.16298,0.00498258,11.16
11180.0,4.16297,0.00498258,11.18
11200.0,4.16295,0.00498258,11.2
11220.0,4.16293,0.00498258,11.22
11240.0,4.16292,0.00498258,11.24
11260.0,4.1629,0.00498258,11.26
11280.0,4.16288,0.00498258,11.28
11300.0,4.16287,0.00498258,11.3
11320.0,4.16285,0.00498258,11.32
11340.0,4.16283,0.00498258,11.34
11360.0,4.16282,0.00498258,11.36
11380.0,4.1628,0.00498258,11.38
11400.0,4.16279,0.00498258,11.4
11420.0,4.16277,0.00498258,11.42
11440.0,4.16275,0.00498258,11.44
11460.0,4.16274,0.00498258,11.46
11480.0,4.16272,0.00498258,11.48
11500.0,4.16271,0.00498258,11.5
11520.0,4.16269,0.00498258,11.52
11540.0,4.16267,0.00498258,11.54
11560.0,4.16266,0.00498258,11.56
11580.0,4.16264,0.00498258,11.58
11600.0,4.16263,0.00498258,11.6
11620.0,4.16261,0.00498258,11.62
11640.0,4.1626,0.00498258,11.64
11660.0,4.16258,0.00498258,11.66
11680.0,4.16257,0.00498258,11.68
11700.0,4.16255,0.00498258,11.7
11720.0,4.16254,0.00498258,11.72
11740.0,4.16252,0.00498258,11.74
11760.0,4.16251,0.00498258,11.76
11780.0,4.16249,0.00498258,11.78
11800.0,4.16248,0.00498258,11.8
11820.0,4.16247,0.00498258,11.82
11840.0,4.16245,0.00498258,11.84
11860.0,4.16244,0.00498258,11.86
11880.0,4.16242,0.00498258,11.88
11900.0,4.16241,0.00498258,11.9
11920.0,4.16239,0.00498258,11.92
11940.0,4.16238,0.00498258,11.94
11960.0,4.16237,0.00498258,11.96
11980.0,4.16235,0.00498258,11.98
12000.0,4.16234,0.00498258,12.0
12020.0,4.16233,0.00498258,12.02
12040.0,4.16231,0.00498258,12.04
12060.0,4.1623,0.00498258,12.06
12080.0,4.16228,0.00498258,12.08
12100.0,4.16227,0.00498258,12.1
12120.0,4.16226,0.00498258,12.12
12140.0,4.16224,0.00498258,12.14
12160.0,4.16223,0.00498258,12.16
12180.0,4.16222,0.00498258,12.18
12200.0,4.16221,0.00498258,12.2
12220.0,4.16219,0.00498258,12.22
12240.0,4.16218,0.00498258,12.24
12260.0,4.16217,0.00498258,12.26
12280.0,4.16215,0.00498258,12.28
12300.0,4.16214,0.00498258,12.3
12320.0,4.16213,0.00498258,12.32
12340.0,4.16212,0.00498258,12.34
12360.0,4.1621,0.00498258,12.36
12380.0,4.16209,0.00498258,12.38
12400.0,4.16208,0.00498258,12.4
12420.0,4.16207,0.00498258,12.42
12440.0,4.16205,0.00498258,12.44
12460.0,4.16204,0.00498258,12.46
12480.0,4.16203,0.00498258,12.48
12500.0,4.16202,0.00498258,12.5
12520.0,4.162,0.00498258,12.52
12540.0,4.16199,0.00498258,12.54
12560.0,4.16198,0.00498258,12.56
12580.0,4.16197,0.00498258,12.58
12600.0,4.16196,0.00498258,12.6
12620.0,4.16194,0.00498258,12.62
12640.0,4.16193,0.00498258,12.64
12660.0,4.16192,0.00498258,12.66
12680.0,4.16191,0.00498258,12.68
12700.0,4.1619,0.00498258,12.7
12720.0,4.16189,0.00498258,12.72
12740.0,4.16187,0.00498258,12.74
12760.0,4.16186,0.00498258,12.76
12780.0,4.16185,0.00498258,12.78
12800.0,4.16184,0.00498258,12.8
12820.0,4.16183,0.00498258,12.82
12840.0,4.16182,0.00498258,12.84
12860.0,4.16181,0.00498258,12.86
12880.0,4.16179,0.00498258,12.88
12900.0,4.16178,0.00498258,12.9
12920.0,4.16177,0.00498258,12.92
12940.0,4.16176,0.00498258,12.94
12960.0,4.16175,0.00498258,12.96
12980.0,4.16174,0.00498258,12.98
13000.0,4.16173,0.00498258,13.0
13020.0,4.16172,0.00498258,13.02
13040.0,4.16171,0.00498258,13.04
13060.0,4.1617,0.00498258,13.06
13080.0,4.16169,0.00498258,13.08
13100.0,4.16168,0.00498258,13.1
13120.0,4.16166,0.00498258,13.12
13140.0,4.16165,0.00498258,13.14
13160.0,4.16164,0.00498258,13.16
13180.0,4.16163,0.00498258,13.18
13200.0,4.16162,0.00498258,13.2
13220.0,4.16161,0.00498258,13.22
13240.0,4.1616,0.00498258,13.24
13260.0,4.16159,0.00498258,13.26
13280.0,4.16158,0.00498258,13.28
13300.0,4.16157,0.00498258,13.3
13320.0,4.16156,0.00498258,13.32
13340.0,4.16155,0.00498258,13.34
13360.0,4.16154,0.00498258,13.36
13380.0,4.16153,0.00498258,13.38
13400.0,4.16152,0.00498258,13.4
13420.0,4.16151,0.00498258,13.42
13440.0,4.1615,0.00498258,13.44
13460.0,4.16149,0.00498258,13.46
13480.0,4.16148,0.00498258,13.48
13500.0,4.16147,0.00498258,13.5
13520.0,4.16146,0.00498258,13.52
13540.0,4.16145,0.00498258,13.54
13560.0,4.16144,0.00498258,13.56
13580.0,4.16144,0.00498258,13.58
13600.0,4.16143,0.00498258,13.6
13620.0,4.16142,0.00498258,13.62
13640.0,4.16141,0.00498258,13.64
13660.0,4.1614,0.00498258,13.66
13680.0,4.16139,0.00498258,13.68
13700.0,4.16138,0.00498258,13.7
13720.0,4.16137,0.00498258,13.72
13740.0,4.16136,0.00498258,13.74
13760.0,4.16135,0.00498258,13.76
13780.0,4.16134,0.00498258,13.78
13800.0,4.16133,0.00498258,13.8
13820.0,4.16132,0.00498258,13.82
13840.0,4.16132,0.00498258,13.84
13860.0,4.16131,0.00498258,13.86
13880.0,4.1613,0.00498258,13.88
13900.0,4.16129,0.00498258,13.9
13920.0,4.16128,0.00498258,13.92
13940.0,4.16127,0.00498258,13.94
13960.0,4.16126,0.00498258,13.96
13980.0,4.16125,0.00498258,13.98
14000.0,4.16124,0.00498258,14.0
14020.0,4.16124,0.00498258,14.02
14040.0,4.16123,0.00498258,14.04
14060.0,4.16122,0.00498258,14.06
14080.0,4.16121,0.00498258,14.08
14100.0,4.1612,0.00498258,14.1
14120.0,4.16119,0.00498258,14.12
14140.0,4.16118,0.00498258,14.14
14160.0,4.16118,0.00498258,14.16
14180.0,4.16117,0.00498258,14.18
14200.0,4.16116,0.00498258,14.2
14220.0,4.16115,0.00498258,14.22
14240.0,4.16114,0.00498258,14.24
14260.0,4.16114,0.00498258,14.26
14280.0,4.16113,0.00498258,14.28
14300.0,4.16112,0.00498258,14.3
14320.0,4.16111,0.00498258,14.32
14340.0,4.1611,0.00498258,14.34
14360.0,4.16109,0.00498258,14.36
14380.0,4.16109,0.00498258,14.38
14400.0,4.16108,0.00498258,14.4
14420.0,4.16107,0.00498258,14.42
14440.0,4.16106,0.00498258,14.44
14460.0,4.16105,0.00498258,14.46
14480.0,4.16105,0.00498258,14.48
14500.0,4.16104,0.00498258,14.5
14520.0,4.16103,0.00498258,14.52
14540.0,4.16102,0.00498258,14.54
14560.0,4.16102,0.00498258,14.56
14580.0,4.16101,0.00498258,14.58
14600.0,4.161,0.00498258,14.6
14620.0,4.16099,0.00498258,14.62
14640.0,4.16099,0.00498258,14.64
14660.0,4.16098,0.00498258,14.66
14680.0,4.16097,0.00498258,14.68
14700.0,4.16096,0.00498258,14.7
14720.0,4.16096,0.00498258,14.72
14740.0,4.16095,0.00498258,14.74
14760.0,4.16094,0.00498258,14.76
14780.0,4.16093,0.00498258,14.78
14800.0,4.16093,0.00498258,14.8
14820.0,4.16092,0.00498258,14.82
14840.0,4.16091,0.00498258,14.84
14860.0,4.1609,0.00498258,14.86
14880.0,4.1609,0.00498258,14.88
14900.0,4.16089,0.00498258,14.9
14920.0,4.16088,0.00498258,14.92
14940.0,4.16088,0.00498258,14.94
14960.0,4.16087,0.00498258,14.96
14980.0,4.16086,0.00498258,14.98
15000.0,4.16085,0.00498258,15.0
