nm,n,k,wl
113.08699999999999,1.880776,0.078618,0.113087
113.584,1.866709,0.071337,0.113584
114.08200000000001,1.853466,0.06495,0.114082
114.583,1.841058,0.058591,0.114583
115.086,1.829123,0.05226,0.115086
115.591,1.817382,0.045956,0.115591
116.09899999999999,1.805479,0.03968,0.116099
116.608,1.792667,0.033503,0.116608
117.12,1.780255,0.03164,0.11712
117.634,1.769535,0.029786,0.117634
118.15100000000001,1.759754,0.02794,0.118151
118.669,1.750613,0.026102,0.118669
119.19,1.741882,0.024272,0.11919
119.714,1.733613,0.022941,0.119714
120.239,1.725884,0.021625,0.120239
120.767,1.718549,0.020315,0.120767
121.297,1.711487,0.01901,0.121297
121.83,1.7047,0.017978,0.12183
122.364,1.698347,0.017231,0.122364
122.902,1.692497,0.016486,0.122902
123.44099999999999,1.687244,0.015745,0.123441
123.98299999999999,1.68219,0.013826,0.123983
124.527,1.67666,0.011427,0.124527
125.07399999999998,1.67033,0.009037,0.125074
125.62300000000002,1.663965,0.008738,0.125623
126.17500000000001,1.658303,0.008544,0.126175
126.72800000000001,1.653062,0.008351,0.126728
127.28500000000001,1.64812,0.008158,0.127285
127.84400000000001,1.643419,0.007966,0.127844
128.405,1.638921,0.007775,0.128405
128.968,1.634597,0.007585,0.128968
129.53500000000003,1.630418,0.007396,0.129535
130.103,1.62639,0.007279,0.130103
130.674,1.622525,0.007171,0.130674
131.248,1.618808,0.007064,0.131248
131.82399999999998,1.615223,0.006958,0.131824
132.403,1.611762,0.006851,0.132403
132.98399999999998,1.608424,0.006746,0.132984
133.56799999999998,1.605201,0.006619,0.133568
134.154,1.602063,0.006439,0.134154
134.743,1.598988,0.00626,0.134743
135.335,1.595979,0.006082,0.135335
135.929,1.593031,0.005904,0.135929
136.526,1.590134,0.005725,0.136526
137.125,1.587268,0.005547,0.137125
137.72699999999998,1.584389,0.00538,0.137727
138.33100000000002,1.581601,0.005527,0.138331
138.939,1.579009,0.005673,0.138939
139.549,1.576586,0.005819,0.139549
140.161,1.574295,0.005851,0.140161
140.77700000000002,1.572076,0.005798,0.140777
141.39499999999998,1.569897,0.005664,0.141395
142.01500000000001,1.56772,0.00546,0.142015
142.63899999999998,1.565534,0.005258,0.142639
143.26500000000001,1.563341,0.005056,0.143265
143.894,1.561128,0.004881,0.143894
144.52499999999998,1.558963,0.004884,0.144525
145.16000000000003,1.556899,0.004887,0.14516
145.797,1.55491,0.00489,0.145797
146.437,1.55299,0.004893,0.146437
147.07999999999998,1.551137,0.004881,0.14708
147.726,1.549326,0.004813,0.147726
148.374,1.547537,0.004744,0.148374
149.02599999999998,1.545778,0.004677,0.149026
149.68,1.544049,0.004609,0.14968
150.337,1.542352,0.004542,0.150337
150.99699999999999,1.540682,0.004475,0.150997
151.66,1.539036,0.004409,0.15166
152.325,1.537423,0.004378,0.152325
152.994,1.535856,0.004348,0.152994
153.666,1.534329,0.004318,0.153666
154.34,1.532841,0.004289,0.15434
155.018,1.531395,0.004259,0.155018
155.698,1.529999,0.004229,0.155698
156.382,1.528655,0.004169,0.156382
157.068,1.527324,0.004018,0.157068
157.758,1.52598,0.003868,0.157758
158.45000000000002,1.524637,0.003718,0.15845
159.14600000000002,1.5233,0.003569,0.159146
159.845,1.521966,0.003421,0.159845
160.546,1.520641,0.003289,0.160546
161.251,1.519329,0.003161,0.161251
161.959,1.518027,0.003033,0.161959
162.67000000000002,1.516726,0.002906,0.16267
163.38400000000001,1.515418,0.002795,0.163384
164.101,1.514134,0.002762,0.164101
164.822,1.512894,0.002729,0.164822
165.545,1.511685,0.002697,0.165545
166.272,1.510503,0.002665,0.166272
167.002,1.509344,0.002633,0.167002
167.73499999999999,1.508206,0.002601,0.167735
168.471,1.507089,0.002569,0.168471
169.211,1.505992,0.002537,0.169211
169.954,1.504913,0.002506,0.169954
170.7,1.503851,0.002475,0.1707
171.44899999999998,1.502807,0.002443,0.171449
172.202,1.50178,0.002412,0.172202
172.958,1.500768,0.002381,0.172958
173.717,1.499772,0.00235,0.173717
174.48,1.498792,0.00232,0.17448
175.246,1.497826,0.002289,0.175246
176.01500000000001,1.496874,0.002257,0.176015
176.788,1.495935,0.002226,0.176788
177.564,1.495009,0.002195,0.177564
178.343,1.494096,0.002164,0.178343
179.126,1.493195,0.002133,0.179126
179.91199999999998,1.492306,0.002103,0.179912
180.702,1.491427,0.002072,0.180702
181.49599999999998,1.490558,0.002041,0.181496
182.292,1.489694,0.002011,0.182292
183.09300000000002,1.488843,0.002,0.183093
183.89600000000002,1.488009,0.00199,0.183896
184.704,1.48719,0.00198,0.184704
185.514,1.486385,0.00197,0.185514
186.329,1.485592,0.00196,0.186329
187.14700000000002,1.484811,0.00195,0.187147
187.968,1.484042,0.001941,0.187968
188.79299999999998,1.483285,0.00193,0.188793
189.622,1.482538,0.001921,0.189622
190.455,1.481802,0.001912,0.190455
191.291,1.481077,0.001902,0.191291
192.131,1.480362,0.001893,0.192131
192.97400000000002,1.479657,0.001883,0.192974
193.821,1.478961,0.001873,0.193821
194.67200000000003,1.478275,0.001864,0.194672
195.52700000000002,1.477599,0.001855,0.195527
196.385,1.476931,0.001846,0.196385
197.247,1.476273,0.001837,0.197247
198.113,1.475624,0.001827,0.198113
198.983,1.474983,0.001818,0.198983
199.856,1.47435,0.001809,0.199856
200.733,1.473726,0.0018,0.200733
201.61499999999998,1.47311,0.001791,0.201615
202.5,1.472503,0.001783,0.2025
203.38899999999998,1.471903,0.001774,0.203389
204.28199999999998,1.471311,0.001766,0.204282
205.178,1.470727,0.001757,0.205178
206.079,1.47015,0.001748,0.206079
206.984,1.46958,0.001739,0.206984
207.892,1.469017,0.001731,0.207892
208.80499999999998,1.468462,0.001723,0.208805
209.72199999999998,1.467914,0.001714,0.209722
210.642,1.467373,0.001706,0.210642
211.567,1.466838,0.001697,0.211567
